time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR
100.0	9.0	0.07256129865820013	2.5	0.017773443782016736	94840.70626655841	146.58494040418685	91.03115808574498	0.8988197976761039	1.4512259731640025	0.9834750155817963
100.0	16.0	4.160881493023724	57.85	0.37518541674462663	1684033.074478271	1235.5380281436094	487.73472011375054	0.5097996339994638	83.21762986047447	0.5112909480031796
1.0	9.0	0.0	2.5	0.0	0.0	0.6875	0.0	NaN	0.0	1.200000000000001
1.0	16.0	0.0	10.0	0.0	0.0	3.0	0.0	NaN	0.0	1.1999999999999957
2.0	9.0	0.0	2.5	0.0	0.0	0.6809197889227682	0.0	NaN	0.0	1.200000000000001
2.0	16.0	0.0	10.0	0.0	0.0	2.94386145961536	0.0	NaN	0.0	1.1999999999999957
3.0	9.0	2.977094258974245E-4	2.5	0.0	0.0	0.6494334533885524	0.0	0.0	0.00595418851794849	1.200000000000001
3.0	16.0	0.014466759747911678	10.0	0.0	0.0	2.1582071213336165	0.0	0.0	0.28933519495823357	1.1999999999999957
4.0	9.0	0.0011804385572967483	2.5	4.874248059387007E-5	258.79868449425305	0.5946160568800932	0.0	0.0	0.023608771145934966	1.223738935297838
4.0	16.0	0.021189894435922334	10.0	0.002027221484938108	13659.941093284122	2.1635217812891616	0.0	0.0	0.42379788871844665	0.648339927931427
