time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
51	367.8091982159187	3	1	2	1	16	0	367.8091982159187	25.0	0	0.010889111924875744	0.039619083524574585	3.5661295789026366	0.3856781121238129	1601.6876680779305	149.99116239895034	594.750600149324	781.3971242453991	75.54878128425952	18.215353060651445	1526.1388867936735	-0.008799235663698	0.0	0.0	0.5118024349212646	0.02676738235982168	0.007150461381642909	0.0017487742820550896	0.0	
51	367.8091982159187	4	1	2	2	16	0	367.8091982159187	25.0	0	0.012283422102085814	0.047772074488923615	4.283452744909377	0.42422141721326273	1806.8425979581966	177.13242893809127	672.0993775297484	871.913404373045	85.6973871173132	18.01703451925737	1721.1452108408846	-0.009890831685736925	0.0	0.0	0.5118024349212646	0.029274781380806997	0.007929892764107676	0.002060938921629245	0.0	
51	367.8091982159187	5	1	3	1	16	0	367.8091982159187	25.0	2	0.011000120129398008	0.038892803400220353	3.5882847042097437	0.4370173736367033	1615.6095969580101	150.1455305101654	600.6268051986398	788.7909852578601	76.04627599134453	18.27068810857538	1539.5633209666653	-0.00889047170875747	0.0	0.0	0.5118024349212646	0.02654853193602162	0.007232935644741459	0.0017575360640160094	0.0	
51	367.8091982159187	6	1	3	2	16	0	367.8091982159187	25.0	1	0.01005681462532049	0.03320887456847286	3.135414447403351	0.40692055482285794	1479.3074678271175	134.86782697676443	548.5597984302495	726.3569722801478	69.52287013995627	18.338091740802223	1409.7845976871617	-0.008152100666888403	0.0	0.0	0.5118024349212646	0.025327072930226527	0.0066741912317856205	0.0015779094351027817	0.0	
52	381.91234324655363	1	1	1	1	16	0	381.91234324655363	26.0	0	0.011234956331357049	0.04044072476231806	3.8000772465535633	0.4310048868547897	1702.861349899755	180.24228326821526	614.785390286065	828.1217063813835	79.71196996409004	18.101510943933175	1623.1493799356638	-0.009628340506762346	0.0	0.0	0.5118024349212646	0.027430196595027673	0.00756191284036104	0.002166427666401306	0.0	
52	381.91234324655363	2	1	1	2	16	0	381.91234324655363	26.0	0	0.011716206225541394	0.04388088139845799	4.043018644085007	0.4641372194906219	1771.2947812680395	188.68009479589995	641.1762379129834	858.5383511675827	82.90009739157347	18.09062517739584	1688.3946838764662	-0.010001272129238325	0.0	0.0	0.5118024349212646	0.028060257809599785	0.007832989862090668	0.0022682822671476572	0.0	
52	381.91234324655363	3	1	2	1	16	0	381.91234324655363	26.0	0	0.011680253072218394	0.04279084115992768	3.9821030657042327	0.4125519281311571	1766.0823983066696	187.47417727247262	639.2522896873481	856.6801488167227	82.67578253012856	18.093961650244143	1683.4066157765435	-0.00996383867843825	0.0	0.0	0.5118024349212646	0.028059134690637713	0.007813971242453992	0.002249867435984255	0.0	
52	381.91234324655363	4	1	2	2	16	0	381.91234324655363	26.0	0	0.013205600372025736	0.050833920419366366	4.77761370439154	0.43984654391012556	1998.4661134570292	220.8237751969735	723.9719052138688	959.6655957338609	94.00483731232703	17.910115575796556	1904.4612761447033	-0.011276120477801823	0.0	0.0	0.5118024349212646	0.030343750670558216	0.00871913404373045	0.0026569864340713688	0.0	
52	381.91234324655363	5	1	3	1	16	0	381.91234324655363	26.0	0	0.011782663301371121	0.041707510140072006	3.9937270359913795	0.4584252677101337	1778.2177157253986	187.2211869246554	644.6448586221275	863.2558478701169	83.09582230849892	18.14652848483838	1695.1218934168996	-0.010040092810231084	0.0	0.0	0.5118024349212646	0.02779061798788074	0.007887909852578602	0.002252182957652481	0.0	
52	381.91234324655363	6	1	3	2	16	0	381.91234324655363	26.0	0	0.010749999974933751	0.03573290770786712	3.482777149558427	0.409541336278278	1623.3475281007509	167.7098512564197	587.5514743459955	792.3187666864935	75.7674358118416	18.21191685118148	1547.5800922889089	-0.009186587127452945	0.0	0.0	0.5118024349212646	0.026196047661243643	0.0072635697228014785	0.002023017404651466	0.0	
53	395.97049991685543	1	1	1	1	16	0	395.97049991685543	27.0	1	0.01206445118611361	0.043366620689146214	4.221063013134461	0.46056347666584047	1870.0208355791822	221.7421824584787	661.4444758661215	899.4892866035291	87.34489065105237	17.870922395514427	1782.6759449281294	-0.010884851312837066	0.0	0.0	0.6114212274551392	0.02826895434396404	0.008281217063813837	0.0027036342490232286	0.0	
53	395.97049991685543	2	1	1	2	16	0	395.97049991685543	27.0	1	0.01259615041842927	0.04721769283999873	4.501389075088022	0.4624438391528464	1948.62079826052	232.70399089182186	690.6730987629265	934.2464612502756	90.99724735549628	17.856799048713818	1857.6235509050239	-0.011315584933614325	0.0	0.0	0.6114212274551392	0.02925332616401748	0.008585383511675827	0.002830201421938499	0.0	
53	395.97049991685543	3	1	2	1	16	0	395.97049991685543	27.0	0	0.012552298650169814	0.046648207314628404	4.434945159551967	0.41223401420551764	1941.8166894399874	231.10290307682965	688.3048534471154	931.7086826104376	90.70025030560726	17.861180433340003	1851.1164391343827	-0.011278914147254319	0.0	0.0	0.6114212274551392	0.02900741794028102	0.008566801488167228	0.0028121126590870895	0.0	
53	395.97049991685543	4	1	2	2	16	0	395.97049991685543	27.0	1	0.014218232964808149	0.0547891576179135	5.3094848798154475	0.4633952665205599	2202.531446015857	271.48611538662834	780.9324885578795	1046.7898706905366	103.3229713808133	17.689409574876176	2099.2084746350447	-0.012809012585293215	0.0	0.0	0.6114212274551392	0.031433241101255636	0.009596655957338609	0.0033123566279546018	0.0	
53	395.97049991685543	5	1	3	1	16	0	395.97049991685543	27.0	2	0.012538101478339999	0.04522915968360965	4.432793584378899	0.47308310560359496	1951.597891215231	225.01600627635054	687.1382560766267	949.3963472943744	90.04728156788047	18.174170001315694	1861.5506096473516	-0.011340876282571001	0.0	0.0	0.6114212274551392	0.028884917436322727	0.00863255847870117	0.002808317803869831	0.0	
53	395.97049991685543	6	1	3	2	16	0	395.97049991685543	27.0	1	0.01151507154633273	0.03825996585107082	3.8541895583930224	0.439074314366268	1777.5244583730166	205.98663248577668	630.5867502371881	858.1435351397276	82.80754051032328	17.97819710864763	1694.7169178626923	-0.01033883543571123	0.0	0.0	0.6114212274551392	0.027076890389704584	0.007923187666864935	0.0025156477688462954	0.0	
54	409.98395648860674	1	1	1	1	16	0	409.98395648860674	28.0	0	0.013045256014614237	0.04544515236091467	4.661592800015568	0.4179604486389141	2047.9991684243098	276.67452121180065	716.6147474692818	958.0348626899151	96.67503705331129	17.322461528881693	1951.3241313709977	-0.012221025602912473	0.0	0.0	0.6114212274551392	0.03204810133730415	0.008994892866035291	0.0033261327368771807	0.0	
54	409.98395648860674	2	1	1	2	16	0	409.98395648860674	28.0	1	0.013640914921282363	0.050415666557695936	4.990101329098028	0.4435894434968894	2138.205350691629	291.2185453887722	749.4411020484131	996.6098774129458	100.93582584149766	17.298624793571626	2037.2695248501313	-0.012733024475880081	0.0	0.0	0.6114212274551392	0.03315220137469472	0.009342464612502755	0.003490559863377328	0.0	
54	409.98395648860674	3	1	2	1	16	0	409.98395648860674	28.0	0	0.013592917134835871	0.05007197764720712	4.920325810637889	0.41121346462692526	2130.648899118051	289.3852498308024	746.8396432095811	993.824617300575	100.59938877709463	17.302930779898396	2030.0495103409585	-0.012683630372256824	0.0	0.0	0.6114212274551392	0.0330629025102131	0.009317086826104376	0.0034665435461524448	0.0	
54	409.98395648860674	4	1	2	2	16	0	409.98395648860674	28.0	1	0.015422129846863116	0.057186340265986346	5.863829732481234	0.44611117775512854	2420.9924015080355	338.91326238610816	848.6516881734715	1118.6521153088265	114.77533563963044	17.140475281720835	2306.2170658684063	-0.014440190437704795	0.0	0.0	0.6114212274551392	0.03551498346045268	0.010467898706905366	0.004072291730799425	0.0	
54	409.98395648860674	5	1	3	1	16	0	409.98395648860674	28.0	0	0.013344379592226438	0.04706020432835644	4.888979133471312	0.44886638850082056	2135.9428380495974	270.1735556627126	732.491399982739	1035.5606825967736	97.71719980737134	18.0935606634743	2038.2256382422252	-0.012769203567089006	0.0	0.0	0.6114212274551392	0.032663379163039824	0.009493963472943746	0.0033752400941452583	0.0	
54	409.98395648860674	6	1	3	2	16	0	409.98395648860674	28.0	1	0.012417165232417891	0.04015312132682215	4.243420203726481	0.40241244139056437	1941.2197478476744	256.51056396663705	681.3295200794784	911.9907359293934	91.38892787216427	17.4344999236409	1849.8308199755088	-0.011571234838683926	0.0	0.0	0.6114212274551392	0.03071996200437096	0.008581435351397276	0.00308979948728665	0.0	
55	423.953011379936	1	1	1	1	16	0	423.953011379936	29.0	1	0.01410272119393614	0.04990681250458798	5.144653583249542	0.4445804169508733	2238.0185172012384	342.53163777763103	776.0971638061387	1011.9530067217797	107.43670889568689	16.642823378590116	2130.581808305549	-0.013630466445076162	0.0	0.0	0.6114212274551392	0.03315494287538827	0.009580348626899151	0.00415011781817701	0.0	
55	423.953011379936	2	1	1	2	16	0	423.953011379936	29.0	1	0.014785163278390703	0.05536136639833236	5.5259581324316995	0.46543969456513706	2343.819050233227	362.4803693314445	813.8050721357571	1054.952931097564	112.58067766846155	16.599278330306557	2231.2383725647655	-0.014234376954961039	0.0	0.0	0.6114212274551392	0.03449995107291251	0.009966098774129458	0.004368278180831583	0.0	
55	423.953011379936	3	1	2	1	16	0	423.953011379936	29.0	1	0.01473411582079862	0.05511945299282972	5.453841072340823	0.4371873435905074	2335.7145933575366	360.4571454883172	811.032069294986	1052.0121740371198	112.21320453711492	16.60271846809167	2223.501388820423	-0.014179024920467789	0.0	0.0	0.6114212274551392	0.03445707599668438	0.00993824617300575	0.004340778747462037	0.0	
55	423.953011379936	4	1	2	2	16	0	423.953011379936	29.0	1	0.016541279989291308	0.062294558388658265	6.466794671660096	0.46938609426518074	2654.935997515845	408.61201259159645	911.6038836850572	1208.5553347126904	126.16476652650208	16.80468546622633	2528.771230989344	-0.01617022008887989	0.0	0.0	0.6114212274551392	0.03694014070637293	0.011186521153088264	0.005083698935791622	0.0	
55	423.953011379936	5	1	3	1	16	0	423.953011379936	29.0	0	0.014155911942016798	0.051542842005417304	5.38787546404648	0.48208576121763025	2330.052274950678	320.714397670728	778.1400946584467	1125.2217341932096	105.97604842829342	17.96030194633581	2224.0762265223843	-0.014308210160908427	0.0	0.0	0.6114212274551392	0.03354871875726807	0.010355606825967737	0.004052603334940689	0.0	
55	423.953011379936	6	1	3	2	16	0	423.953011379936	29.0	0	0.013391976102022446	0.04469202181983844	4.676005696190387	0.4349920481795792	2116.386675558436	317.220111973081	736.1626314947347	961.6944934610314	101.30943862958905	16.759120847204848	2015.077236928847	-0.01286756581879349	0.0	0.0	0.6114212274551392	0.03169669806165808	0.009119907359293935	0.003847658459499556	0.0	
56	437.8779729365616	1	1	1	1	16	0	437.8779729365616	30.0	3	0.015211294817723837	0.05393478750142462	5.6658999819300115	0.45771345521364176	2445.378603614629	410.6998190926448	838.4544301441967	1077.7035304256672	118.52082395211939	16.167268305052982	2326.8577796625086	-0.015157504633882265	0.0	0.0	0.6114212274551392	0.0346916653542545	0.010119530067217797	0.005137974566664465	0.0	
56	437.8779729365616	2	1	1	2	16	0	437.8779729365616	30.0	1	0.01597801997612345	0.060635037140522464	6.111958304259929	0.4941360415044373	2566.9443913138884	435.83126809813484	880.9032613832239	1125.7023616240099	124.50750020852044	16.116343349972066	2442.436891105369	-0.015886734850947305	0.0	0.0	0.6114212274551392	0.03615840626432773	0.010549529310975641	0.005437205539971667	0.0	
56	437.8779729365616	3	1	2	1	16	0	437.8779729365616	30.0	1	0.015931919604514764	0.060563861561319064	6.0391533761704475	0.4597886958065531	2559.7652930747377	434.11224944901613	878.4085321290189	1123.0550207943293	124.18949070237417	16.11620710902139	2435.5758023723643	-0.01582697892269596	0.0	0.0	0.6114212274551392	0.0361470438213238	0.010520121740371199	0.005406857182324759	0.0	
56	437.8779729365616	4	1	2	2	16	0	437.8779729365616	30.0	1	0.017610909013800236	0.06704889376374741	7.114780805079822	0.4787349933334984	2905.49055474046	474.38542061604176	971.7705163136845	1322.4751252678855	136.85949254284753	16.76351124028386	2768.6310621976118	-0.018114733536000852	0.0	0.0	0.6114212274551392	0.038435867883288004	0.012085553347126904	0.0061291801888739466	0.0	
56	437.8779729365616	5	1	3	1	16	0	437.8779729365616	30.0	1	0.015002374216490706	0.052622776760440054	5.896442089514712	0.5036956000625886	2537.330072354348	372.7648817923914	825.7535975976041	1224.372159660329	114.43943330402375	17.914504625442337	2422.8906390503244	-0.01596293330699302	0.0	0.0	0.6114212274551392	0.034832085816581204	0.011252217341932097	0.004810715965060919	0.0	
56	437.8779729365616	6	1	3	2	16	0	437.8779729365616	30.0	0	0.014416140542743448	0.048046975125767374	5.140350025926271	0.45215664726678195	2307.95791843522	380.19782116024203	793.771881285291	1022.4386306940861	111.54958529560105	16.28164288703097	2196.408333139619	-0.014275246614206528	0.0	0.0	0.6114212274551392	0.033160458039212026	0.009616944934610315	0.004758301679596214	0.0	
57	451.7591592012116	1	1	1	1	16	0	451.7591592012116	31.0	1	0.01631783011886512	0.05906800143107712	6.235849042993424	0.4768476755914197	2668.420833555134	475.89785162097587	900.697040833394	1162.4276330770138	129.3983080237493	15.943984936277134	2539.0225255313835	-0.016837532590646347	0.0	0.0	0.7112806439399719	0.03620551833048164	0.010777035304256671	0.006160497286389672	0.0	
57	451.7591592012116	2	1	1	2	16	0	451.7591592012116	31.0	0	0.017355539669887156	0.06576088443791613	6.74648721047023	0.5172836218324068	2807.4086909430225	516.9959392205028	958.3887441574326	1193.9751874259555	138.04882013913337	15.59132435477619	2669.3598708038908	-0.017694492637712115	0.0	0.0	0.7112806439399719	0.03781957057452371	0.011257023616240099	0.006537469021472022	0.0	
57	451.7591592012116	3	1	2	1	16	0	451.7591592012116	31.0	0	0.01732225479826363	0.06561501987215329	6.672274830456106	0.4735412020579884	2802.466707891611	516.0320210946459	956.6148867773928	1191.9630102182632	137.85678980131078	15.585579064276358	2664.609918090302	-0.017642233949678537	0.0	0.0	0.7112806439399719	0.037872706846380534	0.011230550207943293	0.006511683741735242	0.0	
57	451.7591592012116	4	1	2	2	16	0	451.7591592012116	31.0	0	0.01875191321305424	0.07058436914415585	7.795851671620081	0.5057990810228135	3171.8683929979497	546.1200739820921	1035.9520025217223	1441.7205030709226	148.07581342320918	16.73245919312504	3023.792579574737	-0.020240532561919482	0.0	0.0	0.7112806439399719	0.040462793640980724	0.013224751252678855	0.007115781309240626	0.0	
57	451.7591592012116	5	1	3	1	16	0	451.7591592012116	31.0	0	0.015972164889698444	0.05695887444918435	6.446040115942291	0.5002833463353591	2752.759629023598	429.90580065169576	880.3043229655393	1318.5768176370257	123.97268776933748	17.736819134661214	2628.7869412542605	-0.017735194823489165	0.0	0.0	0.7112806439399719	0.03551941800763128	0.012243721596603292	0.005591473226885871	0.0	
57	451.7591592012116	6	1	3	2	16	0	451.7591592012116	31.0	1	0.01559502510341276	0.05389798686675011	5.660413448822958	0.48180215820876987	2513.747825837859	449.6587356510769	860.0841378229399	1080.866673948606	123.13827841523752	15.762367614288218	2390.6095474226227	-0.01582735362434449	0.0	0.0	0.7112806439399719	0.034419983783091496	0.010224386306940862	0.005702967317403631	0.0	
58	465.59689768130556	1	1	1	1	16	0	465.59689768130556	32.0	1	0.017373557183544767	0.06440018470544638	6.856228954158413	0.4793732613394887	2907.480383420315	539.739615210249	960.081688221624	1267.7194774408301	139.93960254760893	15.919733407164227	2767.540780872703	-0.01866274410508478	0.0	0.0	0.7112806439399719	0.04042636261704573	0.011624276330770138	0.0071384677743146375	0.0	
58	465.59689768130556	2	1	1	2	16	0	465.59689768130556	32.0	0	0.018786183569642022	0.0715898825725911	7.436126924918751	0.5083448777612197	3066.887419159094	603.5096156092966	1038.8624635186438	1272.1817305647191	152.3336094664349	15.170940951100993	2914.5538096926593	-0.019594690962567093	0.0	0.0	0.7112806439399719	0.04233214934664476	0.011939751874259556	0.007754939088307542	0.0	
58	465.59689768130556	3	1	2	1	16	0	465.59689768130556	32.0	1	0.018763629264292557	0.06918041040160007	7.338703615646726	0.46363847753672943	3063.8916602451527	603.1945946256715	1037.6922004915195	1270.756142720292	152.24872240767274	15.162349520612295	2911.6429378374833	-0.01956011041860232	0.0	0.0	0.7112806439399719	0.042372925559088975	0.011919630102182633	0.007740480316419687	0.0	
58	465.59689768130556	4	1	2	2	16	0	465.59689768130556	32.0	2	0.019838890491746714	0.07487139520677734	8.517102856218798	0.4890245771587391	3451.342321889977	615.0799155461295	1097.0944744481737	1580.9459698244284	158.22196207124082	16.925845244333342	3293.1203598187317	-0.02250900614044061	0.0	0.0	0.7112806439399719	0.04442999172992308	0.014417205030709226	0.00819180110973138	0.0	
58	465.59689768130556	5	1	3	1	16	0	465.59689768130556	32.0	1	0.01705769739010217	0.059137776054427826	7.015726187852552	0.47077585258282323	2982.9844643241167	495.54995393507926	941.3655261132488	1411.2573986655138	134.8115856102768	17.451192448547392	2848.172878713842	-0.019534355186145692	0.0	0.0	0.7112806439399719	0.03974299866061733	0.013185768176370256	0.006448587009775436	0.0	
