time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
92	913.0713891201292	5	1	3	1	16	0	913.0713891201292	66.0	3	0.6113126042307084	0.7596954003768854	281.8344743614241	0.5451973660030534	116751.12064270594	36803.36325968306	34203.34267269185	6831.293268807604	4897.3768206337045	8.378901082026541	77837.99920118251	-0.5948939083584044	0.0	0.0	1.5111981630325317	0.37128209041170074	0.06553170268498515	0.5294622056734193	0.0	
92	913.0713891201292	6	1	3	2	16	0	913.0713891201292	66.0	1	0.740977666221594	0.7081174438851751	261.64841051431904	0.48481267783781495	101984.6716057672	46527.558264360865	41500.82110651835	8833.322328174267	4892.145414150501	10.288766823876783	96861.70169905348	-0.7461808588838399	0.0	0.0	1.5111981630325317	0.3871712703929562	0.08453250284996619	0.6617483560338735	0.0	
93	925.6505052764245	1	1	1	1	16	0	925.6505052764245	67.0	0	0.4581044559616897	0.7242754545972159	266.3435464044872	0.5564451183036234	117295.4352390064	28088.456614843966	25643.71019031399	5500.144441986293	4882.635078916691	6.378493196589691	59232.311247144244	-0.4496669631692429	0.0	0.0	1.5111981630325317	0.34070790252575056	0.05126802995089338	0.39849893321834956	0.0	
93	925.6505052764245	2	1	1	2	16	0	925.6505052764245	67.0	2	0.6431856153376952	0.6984188858958256	268.96269102581715	0.5063448176132206	106646.02611882583	40743.13095518553	36004.66129964471	7899.268697184317	4988.272946553937	8.801428964940522	84647.06095201457	-0.6571202399256149	0.0	0.0	1.5111981630325317	0.3525123440356409	0.07581206430554559	0.5814081756200693	0.0	
93	925.6505052764245	3	1	2	1	16	0	925.6505052764245	67.0	4	0.5932445798331772	0.7322782359117342	281.3714017131075	0.5091858839125555	121187.67094673046	36153.83421177481	33187.65079752167	6643.444132267845	4997.271657844925	7.970568273441969	75984.92914156432	-0.5897793970138033	0.0	0.0	1.5111981630325317	0.3619075982795667	0.06403500549375916	0.525844391520044	0.0	
93	925.6505052764245	4	1	2	2	16	0	925.6505052764245	67.0	0	0.6732285852878442	0.6878170273907183	258.821834024064	0.4917494713985445	106007.61979330055	40101.35102739664	37706.59374412245	7280.532532062148	4974.4250528618595	9.043683601244098	85088.47730358124	-0.6523268659067514	0.0	0.0	1.5111981630325317	0.356554618646951	0.06992520012827508	0.5825016657784763	0.0	
93	925.6505052764245	5	1	3	1	16	0	925.6505052764245	67.0	2	0.6281502917287488	0.7621593441794833	288.5046634426163	0.5467549316817967	118942.94409281497	38322.18277253668	35150.46259445662	7120.556949373814	5002.1176403557965	8.450624831930929	80593.20231636711	-0.6202633815833218	0.0	0.0	1.5111981630325317	0.3759556503466329	0.06831293268807605	0.5520504488952458	0.0	
93	925.6505052764245	6	1	3	2	16	0	925.6505052764245	67.0	3	0.7595713027595131	0.7200647538222772	267.9502004160979	0.4884314863620478	104354.36566114773	47840.09396645735	42546.7131617763	9018.261513532869	4949.297019381242	10.418646218520099	99405.06864176653	-0.7861465972471557	0.0	0.0	1.5111981630325317	0.39538864533174123	0.08833322328174266	0.6979133739654129	0.0	
94	938.2022210669053	1	1	1	1	16	0	938.2022210669053	68.0	2	0.4740041827077072	0.727862476895549	272.6886950396943	0.5616436056147966	119148.74914659033	29724.14995730323	26538.069819777476	5880.990073208785	4987.044252729272	6.5006561502325155	62143.209850289495	-0.4762282936425223	0.0	0.0	1.6111983060836792	0.34155958163090083	0.055001444419862926	0.42132684922265945	0.0	
94	938.2022210669053	2	1	1	2	16	0	938.2022210669053	68.0	2	0.6717780420839675	0.7027773714137618	275.08915999575197	0.5044359742448665	107978.49992473231	42711.10750707889	37612.985304122514	8156.42573332588	5092.682120366518	8.987289988984113	88480.5185445273	-0.6900396512996261	0.0	0.0	1.6111983060836792	0.3598283814498436	0.07899268697184317	0.6111469643277829	0.0	
94	938.2022210669053	3	1	2	1	16	0	938.2022210669053	68.0	1	0.6091611661638074	0.733380186467656	287.76465103831066	0.511708899340769	123419.40059605401	37321.780337381104	34082.95877861962	6877.972253311864	5101.680831657506	8.028908977950218	78282.71136931259	-0.6086419544993008	0.0	0.0	1.6111983060836792	0.36195232383766723	0.06643444132267845	0.5423075131766222	0.0	
94	938.2022210669053	4	1	2	2	16	0	938.2022210669053	68.0	1	0.6902178175296017	0.6943461532773263	264.87480376310054	0.4943701901778343	108127.81425407114	41359.49654141362	38662.23805772131	7530.408162947683	5078.83422667444	9.095127771263247	87552.14276208261	-0.6742255907315711	0.0	0.0	1.6111983060836792	0.35868197122566925	0.07280532532062148	0.6015202654109496	0.0	
94	938.2022210669053	5	1	3	1	16	0	938.2022210669053	68.0	2	0.6460959591454027	0.7739959421032904	295.25198103568584	0.5531604606194787	121058.58469708616	39880.858745947684	36159.90638664341	7425.244774337382	5106.526814168377	8.535185018523954	83466.00990692848	-0.6459383110817883	0.0	0.0	1.6111983060836792	0.3777412130621143	0.07120556949373814	0.5748327415880502	0.0	
94	938.2022210669053	6	1	3	2	16	0	938.2022210669053	68.0	4	0.7774691565908919	0.7136851946020852	274.17175844696584	0.4860307854995539	106753.58400220533	49022.75437113799	43553.467439791355	9175.616757242187	5001.745434033828	10.542136718563139	101751.83856817153	-0.8076840246321891	0.0	0.0	1.6111983060836792	0.39115205127438213	0.09018261513532869	0.7176014094968602	0.0	
95	950.7270428392022	1	1	1	1	16	0	950.7270428392022	69.0	1	0.49220478261793754	0.7281111424526265	279.0108112121478	0.5476140376238149	120907.16313823484	31456.277453246486	27561.853564727928	6259.436249508825	5091.08619051137	6.643236541010045	65277.567267483246	-0.5045721500916363	0.0	0.0	1.6111983060836792	0.3490963810895947	0.058809900732087854	0.44586224935954843	0.0	
95	950.7270428392022	2	1	1	2	16	0	950.7270428392022	69.0	3	0.700009480049156	0.7066277099723681	281.2247376742803	0.4959887545451546	109407.93581657193	44654.073353312364	39201.00368966437	8337.676227558368	5196.724058148616	9.147816852557467	92192.75327053512	-0.7221308699394421	0.0	0.0	1.6111983060836792	0.3672010326895285	0.08156425733325881	0.6406666126061833	0.0	
95	950.7270428392022	3	1	2	1	16	0	950.7270428392022	69.0	3	0.6255327410254005	0.7360814167435313	294.15597230467836	0.5045461219876056	125625.72500120147	38583.69572989989	35003.85986458423	7073.9527726940105	5205.722769439604	8.082991450158978	80661.50836717813	-0.6285064275938353	0.0	0.0	1.6111983060836792	0.3678747158142187	0.06877972253311865	0.5598267050607165	0.0	
95	950.7270428392022	4	1	2	2	16	0	950.7270428392022	69.0	1	0.707116972272871	0.7048157955574462	270.99464877012065	0.49487131886123376	110287.9546206644	42615.556556884185	39612.81551203021	7704.376239470294	5182.876164456538	9.129523887912928	89932.74830838469	-0.695596529750681	0.0	0.0	1.6111983060836792	0.3650650741024475	0.07530408162947684	0.6203924481212042	0.0	
95	950.7270428392022	5	1	3	1	16	0	950.7270428392022	69.0	4	0.6648451473286731	0.7855015964942788	302.07241277630794	0.5427044927030449	123144.89304970359	41531.89071546019	37214.548221952355	7697.930410435106	5210.568751950475	8.619496406332868	86444.36934784765	-0.672365328932589	0.0	0.0	1.6111983060836792	0.3901945565664282	0.07425244774337382	0.5982128811892152	0.0	
95	950.7270428392022	6	1	3	2	16	0	950.7270428392022	69.0	4	0.7956477752407523	0.7003488969522315	280.25281782049376	0.475541895539165	109098.15969563703	50163.19152250282	44576.014738845995	9305.04781435078	5053.905619937521	10.661272015179199	104044.2540756996	-0.826997483139492	0.0	0.0	1.6111983060836792	0.39509276171028346	0.09175616757242187	0.7353413155670698	0.0	
96	963.2254771396724	1	1	1	1	16	0	963.2254771396724	70.0	1	0.5121050845437671	0.729296478943826	285.3176792531215	0.5494672551826552	122635.64307125309	33236.24128290856	28681.245548055842	6619.74637081214	5194.725797303647	6.795544807618368	68537.23320177654	-0.5343385242937855	0.0	0.0	1.6111983060836792	0.35360907577003153	0.06259436249508825	0.47184416179869726	0.0	
96	963.2254771396724	2	1	1	2	16	0	963.2254771396724	70.0	2	0.7276957148199535	0.708873063749694	287.35498648248057	0.49323860901731054	110920.97873956506	46561.50875635145	40758.35439552174	8485.817731033057	5300.363664940893	9.290715739427277	95805.68088290625	-0.7530878625752692	0.0	0.0	1.6111983060836792	0.3753360603555882	0.08337676227558369	0.6698111002996855	0.0	
96	963.2254771396724	3	1	2	1	16	0	963.2254771396724	70.0	2	0.6432063321469211	0.7366714949450037	300.52661859505054	0.5041851254161125	127775.21964852442	39928.4847553984	35997.999365169766	7275.62448211638	5309.362376231882	8.150437054552294	83202.10860268456	-0.6493949636754386	0.0	0.0	1.6111983060836792	0.37464055288372994	0.07073952772694012	0.5787554359484983	0.0	
96	963.2254771396724	4	1	2	2	16	0	963.2254771396724	70.0	3	0.7239532910831268	0.7156935524583388	277.18388034253593	0.4963506974810281	112464.58103705311	43876.859731519355	40559.8584451071	7846.9447157284185	5286.515771248816	9.156655395619966	92283.66289235487	-0.7161771107479656	0.0	0.0	1.6111983060836792	0.3733204743033317	0.07704376239470295	0.6392333483532627	0.0	
96	963.2254771396724	5	1	3	1	16	0	963.2254771396724	70.0	2	0.683859566867177	0.8028093533266157	309.015011293749	0.5503931695480363	125210.96685158741	43264.00667604297	38284.1093209932	7921.244425293108	5314.208358742753	8.694682373578907	89469.36042232926	-0.6998576648362539	0.0	0.0	1.6111983060836792	0.3971805177767433	0.07697930410435105	0.6229783607319028	0.0	
96	963.2254771396724	6	1	3	2	16	0	963.2254771396724	70.0	1	0.8139468804723036	0.6877236812729359	286.2001693183681	0.4702587895166177	111387.95578112979	51263.89381374044	45605.33940812076	9412.107920884953	5106.614638383698	10.773761332110107	106281.34114274615	-0.8453983509810503	0.0	0.0	1.6111983060836792	0.39426292683107406	0.09305047814350781	0.7524478728375422	0.0	
97	975.6980304805699	1	1	1	1	16	0	975.6980304805699	71.0	2	0.5333261907705312	0.741343630840754	291.7024716907161	0.5500523757293612	124315.11443917747	35028.12752626059	29874.93277331132	6930.530111654552	5297.928452478702	6.947142305733853	71833.59041122645	-0.5646410829517499	0.0	0.0	1.6111983060836792	0.3532174042100968	0.0661974637081214	0.4985436192436284	0.0	
97	975.6980304805699	2	1	1	2	16	0	975.6980304805699	71.0	1	0.7543129460635446	0.7085399458801274	293.4572584923697	0.48685168533063883	112534.95865056169	48417.4512376142	42255.57365297373	8569.711359599529	5403.566320115948	9.405877896485718	99242.73625018746	-0.7831808086556022	0.0	0.0	1.6111983060836792	0.38180956648131203	0.08485817731033057	0.6984226313452717	0.0	
97	975.6980304805699	3	1	2	1	16	0	975.6980304805699	71.0	2	0.6618584983273829	0.7356531098656175	306.86240164782475	0.5016612428303084	129874.09915428807	41354.348126762736	37047.18371282075	7443.411739249326	5412.565031406937	8.219872684006392	85844.9435788328	-0.6715835161521398	0.0	0.0	1.6111983060836792	0.37952431833840583	0.0727562448211638	0.5989272713309759	0.0	
97	975.6980304805699	4	1	2	2	16	0	975.6980304805699	71.0	2	0.7406263913208206	0.725058755794432	283.4284199436355	0.5064281135667787	114652.06906440205	45116.69365586428	41497.72033347739	7954.76914031849	5389.718426423871	9.175338220146699	94569.18312966016	-0.7365223431300744	0.0	0.0	1.6111983060836792	0.37621253054824594	0.0784694471572842	0.6581528959727903	0.0	
97	975.6980304805699	5	1	3	1	16	0	975.6980304805699	71.0	3	0.7033267802900828	0.8186261508062809	316.06539635061864	0.5518829892088454	127238.6586278532	45072.581859966056	39379.140076031654	8133.982570869651	5417.411013917808	8.77044819468855	92585.70450686736	-0.7280725443935756	0.0	0.0	1.6111983060836792	0.40175357903513487	0.07921244425293107	0.6489601001406445	0.0	
97	975.6980304805699	6	1	3	2	16	0	975.6980304805699	71.0	5	0.8320655863145162	0.6706407345337794	291.97603588288973	0.4625113688670413	113618.55733356025	52327.94341811892	46624.51661174522	9506.082983169907	5160.014320526241	10.877992987661065	108458.54301303404	-0.8629794864149564	0.0	0.0	1.6111983060836792	0.39392368588115534	0.09412107920884953	0.7689584072061065	0.0	
98	988.1452091089435	1	1	1	1	16	0	988.1452091089435	72.0	3	0.5561456303626997	0.7511571853072844	298.14488535616056	0.5487066378359438	125981.6474628956	36804.854360095254	31158.526250370796	7192.087939892942	5400.659989157024	7.101097693108022	75155.46855035899	-0.5946272140104545	0.0	0.0	1.7111982107162476	0.3578594330706487	0.06930530111654552	0.5254219128939088	0.0	
98	988.1452091089435	2	1	1	2	16	0	988.1452091089435	72.0	2	0.7804978599271228	0.7096972045646691	299.54408433714246	0.4876163430721665	114148.09659190144	50232.71641201221	43728.47505780001	8695.210797630636	5506.29785679427	9.520677453135702	102656.40226744284	-0.8118588821602082	0.0	0.0	1.7111982107162476	0.38681522651304634	0.08569711359599529	0.726261768564213	0.0	
98	988.1452091089435	3	1	2	1	16	0	988.1452091089435	72.0	4	0.6818215076329633	0.7359691547195931	313.1745528625821	0.49840065183407434	131860.1226461404	42865.001196225225	38170.10298625964	7645.577493289107	5515.296568085259	8.307020286935275	88680.68167577397	-0.6946493392939344	0.0	0.0	1.7111982107162476	0.38305098130301285	0.07443411739249327	0.620315221901441	0.0	
98	988.1452091089435	4	1	2	2	16	0	988.1452091089435	72.0	2	0.757837857759495	0.7384908930883565	289.76219923044675	0.5024264159752279	116817.25787279129	46338.16292380839	42465.86532065281	8055.852017338381	5492.449963102194	9.198393736382078	96859.88026179958	-0.756198096241149	0.0	0.0	1.7111982107162476	0.37887436430415894	0.0795476914031849	0.6767504048379641	0.0	
98	988.1452091089435	5	1	3	1	16	0	988.1452091089435	72.0	2	0.725037102321458	0.8381668237434019	323.2540613928065	0.5553184295918261	129142.20574751016	46949.21342944102	40600.34569029651	8416.403179107025	5520.142550596131	8.879616499054018	95965.96229884456	-0.7573285536081873	0.0	0.0	1.7111982107162476	0.4071038311534938	0.08133982570869651	0.6760887278994908	0.0	
98	988.1452091089435	6	1	3	2	16	0	988.1452091089435	72.0	2	0.8498291090931372	0.6548901404988202	297.5928006200712	0.45409438716273454	115777.62186081432	53343.37855545988	47623.71476804265	9596.887051584783	5213.641485727054	10.97517003734826	110563.98037508731	-0.8798799811034832	0.0	0.0	1.7111982107162476	0.3922061185516389	0.09506082983169907	0.7849191512717838	0.0	
99	1000.5675187773508	1	1	1	1	16	0	1000.5675187773508	73.0	3	0.5799780593074652	0.7638567934142215	304.6685825482035	0.5459034951544868	127630.6340229507	38615.891121884	32499.100378513853	7380.847886356071	5502.886673879037	7.2470960476382436	78495.83938675393	-0.6238936948003584	0.0	0.0	1.7111982107162476	0.3661136517130289	0.07192087939892941	0.5520728154014288	0.0	
99	1000.5675187773508	2	1	1	2	16	0	1000.5675187773508	73.0	3	0.8061296343159251	0.7035407264960691	305.5526538772727	0.47789695326983644	115728.03077790218	52048.20604205224	45170.26236717014	8858.994624018422	5608.524541516283	9.63341723678748	106077.4630332408	-0.8403428541564893	0.0	0.0	1.7111982107162476	0.39433913616589444	0.08695210797630637	0.7534907461801831	0.0	
99	1000.5675187773508	3	1	2	1	16	0	1000.5675187773508	73.0	2	0.703064614510999	0.7384820118441429	319.4815374552155	0.4917250630100923	133735.14664444976	44452.992155184475	39365.02774814916	7865.261144165088	5617.523252807272	8.407671275541517	91683.28104749872	-0.7193307928762697	0.0	0.0	1.7111982107162476	0.38572300492337436	0.07645577493289107	0.6429750179433784	0.0	
99	1000.5675187773508	4	1	2	2	16	0	1000.5675187773508	73.0	4	0.7756139132246617	0.7487064493168379	296.1565053401576	0.5021247366528947	118933.84837926441	47605.59703040103	43465.76844056844	8177.856842574011	5594.676647824206	9.23085077727001	99249.22231354348	-0.7755309640305095	0.0	0.0	1.7111982107162476	0.3837560807514292	0.08055852017338382	0.6950724438571257	0.0	
99	1000.5675187773508	5	1	3	1	16	0	1000.5675187773508	73.0	2	0.7482440846879257	0.8505544177836322	330.5181971769152	0.5594088045726707	130949.82421397557	48890.26890855755	41905.73844841033	8730.172627741927	5622.369235318143	9.006151847529276	99526.1799847098	-0.7883022332326856	0.0	0.0	1.7111982107162476	0.4154622819028573	0.08416403179107024	0.7042382014416153	0.0	
99	1000.5675187773508	6	1	3	2	16	0	1000.5675187773508	73.0	4	0.8670137254095556	0.6365617623598904	303.02933822433545	0.4445596744462152	117860.9451059354	54338.9371700938	48590.349435841184	9663.659802871405	5267.9986971290655	11.058091048970768	112592.9464088064	-0.8960195488477463	0.0	0.0	1.7111982107162476	0.3910845630271147	0.09596887051584782	0.8001506783318981	0.0	
100	1012.9654645164743	1	1	1	1	16	0	1012.9654645164743	74.0	3	0.6042452020830141	0.7685544450066467	311.2043149938652	0.5490891917880436	129253.6732142637	40466.848003628016	33864.12715963848	7541.950146085016	5604.575186543292	7.3879064741856615	81872.92530935151	-0.6529468456918207	0.0	0.0	1.7111982107162476	0.3745027977508577	0.0738084788635607	0.5792383668282599	0.0	
100	1012.9654645164743	2	1	1	2	16	0	1012.9654645164743	74.0	2	0.831418866958901	0.7098943227096063	311.5895448068204	0.4769857747571684	117312.98027811751	53812.997422321125	46592.781703337525	9081.66781654643	5710.213054180538	9.749977626338094	109487.44694220508	-0.8692130368709676	0.0	0.0	1.7111982107162476	0.39785003704204047	0.08858994624018422	0.7807230906307835	0.0	
100	1012.9654645164743	3	1	2	1	16	0	1012.9654645164743	74.0	1	0.7250078904868582	0.7355509474802605	325.73661050061617	0.48665096032400107	135541.74207386666	46121.90431460157	40599.33702179124	8116.145167132598	5719.2117654715275	8.517866479963683	94837.3865035254	-0.7453474937694182	0.0	0.0	1.7111982107162476	0.3944911904261108	0.07865261144165088	0.6667948823277672	0.0	
