time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
41	16	0.029498816572517534	2.975	0.0041086559252169015	20016.41982788802	2.667965621828396	0.0	0.0	1.1799526629007013	0.3171835088768308	
42	9	1.656189218903459	2.5	0.358456122684928	1465748.8057298898	406.4491127655239	196.11414384250045	0.5400942599537513	66.24756875613836	0.7010794792649047	
42	16	0.03283535875451167	3.325	0.004713554245676253	22910.95024471092	2.986264310326114	0.0	0.0	1.3134143501804667	0.32364800961999385	
43	9	1.677211149763441	2.5	0.3598477570363684	1466113.0614150655	430.1867810295821	213.64927647813747	0.5576752580242866	67.08844599053764	0.6982338099465158	
43	16	0.037257288869265985	3.375	0.005424787279554622	26563.42455170313	3.398792816587047	0.0	0.0	1.4902915547706395	0.3169867376060401	
44	9	1.6923010120120334	2.5	0.3615071571997072	1231991.7424425432	448.4333944041338	230.09783631856544	0.573282523418598	67.69204048048134	0.6956068405123009	
44	16	0.040888760494375946	3.25	0.006067663822987506	25117.8117066599	3.763072233523432	0.0	0.0	1.635550419775038	0.3249622105334493	
45	9	1.7037732791843485	2.5	0.36236029046545704	1280362.158940096	467.720178694554	247.0151148662782	0.5885319199105497	68.15093116737394	0.6968695219344867	
45	16	0.04516257014982903	3.3	0.006512201351812493	28683.517634006566	4.183783714047896	0.0	0.0	1.8065028059931612	0.3359089147858352	
46	9	1.7114374792355522	2.5	0.3612407023847331	1188388.7435562517	484.8992889504595	263.3908746126435	0.6025955329421685	68.45749916942209	0.6957308441224389	
46	16	0.04932964595322737	3.525	0.007352145817686168	29340.458289141592	4.609402965241091	0.0	0.0	1.9731858381290948	0.3162058601704069	
47	9	1.7166804338732273	2.5	0.3617143525999434	1224757.3711878168	502.81887843785114	280.11245322438157	0.6162442009244057	68.6672173549291	0.6977367070701079	
47	16	0.05429619173222964	3.425	0.007855541903317829	33364.357445615664	5.112719133452789	0.0	0.0	2.1718476692891855	0.29269270831751276	
48	9	1.7199860751477956	2.5	0.36104245522028994	1269942.6944120305	521.5994042962424	297.32657622211076	0.629570129697229	68.79944300591183	0.7005874749263671	
48	16	0.059970982265221476	3.35	0.009006784534607976	38704.13065534908	5.701722422005645	0.0	0.0	2.398839290608859	0.30069606228169704	
49	9	1.7216590232432654	2.5	0.3593514381886654	1218400.0266076624	539.1456439307926	314.1545824752637	0.6419210075098105	68.86636092973062	0.7010339247795598	
49	16	0.0666430718025394	3.85	0.00988258929642687	41867.123589310504	6.372024504674897	0.0	0.0	2.665722872101576	0.3051748561570159	
50	9	1.722440394911985	2.5	0.358360736871174	1312062.2818861022	558.5984343084328	331.8151019028146	0.6541660033424453	68.8976157964794	0.6998777524865004	
50	16	0.07490803716134269	3.55	0.010934773728519349	50566.216360718456	7.197248432525919	0.0	0.0	2.9963214864537075	0.28536576920403717	
51	9	1.7226344300985719	2.5	0.3561088996488637	1303521.0080516445	577.7517587293248	349.3405641348518	0.6656189099892156	68.90537720394288	0.7011398588828874	
51	16	0.08345887742624505	3.575	0.012445848306369179	56628.10892991554	8.110619133608376	0.0	0.0	3.338355097049802	0.2971029337777973	
52	9	1.7226344300985719	2.5	0.35486284851316213	1241305.544371265	595.4285377275708	366.2453152353233	0.6760185639636419	68.90537720394288	0.7023508264777337	
52	16	0.09271100846718618	3.6	0.014107619600774116	60949.84711937277	9.123527759656302	0.0	0.0	3.708440338687447	0.31085334468899806	
53	9	1.7226344300985719	2.5	0.35211811071332	1231983.0830908448	612.8269690833082	382.8916160768516	0.6856649015134582	68.90537720394288	0.702351984057731	
53	16	0.1026745547265346	4.0	0.015490550705593967	68167.32682818228	10.265754503944086	0.0	0.0	4.106982189061384	0.3312711566756289	
54	9	1.7226344300985719	2.5	0.3502795375510828	1222136.0566947688	629.9250317577405	399.2897196203816	0.6946320255010674	68.90537720394288	0.6999609793377727	
54	16	0.1135240569355972	4.25	0.017540968177915398	74809.27549059963	11.559380299194391	0.0	0.0	4.540962277423888	0.3236979102142933	
55	9	1.7226344300985719	2.5	0.3479792240081066	1265175.755741416	647.8648698988062	415.9022350151972	0.7032093585269514	68.90537720394288	0.7010623176093964	
55	16	0.12505898349355551	4.025	0.019058481401978324	87868.75471673495	13.162479848712639	0.0	0.0	5.00235933974222	0.33499425802272625	
56	9	1.7226344300985719	2.5	0.3456319828346265	1139702.1126531854	663.0503470436406	431.1436316993728	0.71066557089883	68.90537720394288	0.7020732996164698	
56	16	0.13628765253951758	4.15	0.02122461562347984	86442.25978354525	14.656044588288594	0.0	0.0	5.451506101580703	0.35401404841469014	
57	9	1.7226344300985719	2.5	0.34303805756623584	1149370.6747526184	678.4024231316232	446.2538179085967	0.7176967631755492	68.90537720394288	0.7055726389456118	
57	16	0.14875809960758274	4.25	0.02370957871071695	96754.74066995652	16.39418416495271	0.0	0.0	5.950323984303309	0.3595292727479737	
