time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
50	751.1146625754124	2	1	1	2	16	0	751.1146625754124	49.0	23	0.5818465923234751	0.6834566525386232	176.50313885593465	0.49640396789262375	74209.74042938268	31315.031317128123	32557.01533436827	6789.570056208762	3548.1237216775116	11.08940625440604	70661.61670770515	-0.48505386773563947	0.0	0.0	1.211199164390564	0.35888191261441554	0.0644640941110218	0.4206897736246176	0.0	
50	751.1146625754124	3	1	2	1	16	0	751.1146625754124	49.0	23	0.5840847862599831	0.628512584445387	177.1815740063988	0.47749543252175863	75152.71279122429	31407.231301523545	32678.852045345546	6808.272913193001	3557.1083168275777	11.100905972341968	70894.3562600621	-0.48514411148762604	0.0	0.0	1.211199164390564	0.3487161976920585	0.06455433786300849	0.4206897736246176	0.0	
50	751.1146625754124	4	1	2	2	16	0	751.1146625754124	49.0	23	0.5853809850387075	0.6601214868484033	185.76729767607253	0.49318020519782696	78507.26442749906	31407.231301523545	32747.31393169935	6819.24387604181	3562.280534907303	11.10708643522674	70973.7891092647	-0.4852538211161142	0.0	0.0	1.211199164390564	0.34901308249328983	0.06466404749149658	0.4206897736246176	0.0	
50	751.1146625754124	5	1	3	1	16	0	751.1146625754124	49.0	23	0.587108392529819	0.616612794881939	178.68375859741295	0.47396096658390563	77125.83127443831	31407.231301523545	32839.367785142385	6831.861758694004	3569.3562344352754	11.114393447509999	71078.46084535994	-0.48537999994263614	0.0	0.0	1.211199164390564	0.34867404975194016	0.0647902263180185	0.4206897736246176	0.0	
50	751.1146625754124	6	1	3	2	16	0	751.1146625754124	49.0	23	0.5836718982228406	0.6725088305097154	183.84973053428268	0.49656690215034144	77900.34149031794	31407.231301523545	32656.37853315144	6807.11648217957	3555.396229224471	11.099605352267329	70870.72631685456	-0.4851325471774918	0.0	0.0	1.211199164390564	0.3551678469085047	0.06454277355287416	0.4206897736246176	0.0	
51	765.2630738449702	1	1	1	1	16	0	765.2630738449702	50.0	24	0.6108887457946547	0.6540169206070431	188.1072778592646	0.47004126657913614	80140.65532435893	34681.259043919	34194.68181197668	7080.035445394433	3661.0228723962405	11.274094343572258	75955.97630129012	-0.5389043794846342	0.0	0.0	1.211199164390564	0.3665098866183245	0.06789590996178116	0.4711084695228532	0.0	
51	765.2630738449702	2	1	1	2	16	0	765.2630738449702	50.0	24	0.5977972821285397	0.6855473288766117	183.17634313897463	0.49529346202896496	77089.85588221102	33079.29896327319	33454.241635903156	6946.081174950799	3610.2341080838364	11.190499452761744	73479.62177412714	-0.5375211703190095	0.0	0.0	1.211199164390564	0.37013930792882893	0.06789570056208763	0.4697254697569218	0.0	
51	765.2630738449702	3	1	2	1	16	0	765.2630738449702	50.0	24	0.6016153167423905	0.6295809216539097	183.309994213047	0.47387196844195484	77616.8418963476	33346.24134609551	33664.94438498097	6980.285720881844	3625.3704443892625	11.211331567168992	73991.47145195832	-0.539091198654783	0.0	0.0	1.211199164390564	0.357517202278442	0.06808272913193	0.4711084695228532	0.0	
51	765.2630738449702	4	1	2	2	16	0	765.2630738449702	50.0	24	0.6147453267519675	0.664234256328966	192.23303781911977	0.4884488351745848	79838.20361856853	34655.150900499364	34399.05815307022	7107.372228409775	3676.622336589061	11.2892830923687	76161.58128197936	-0.5392009082832713	0.0	0.0	1.211199164390564	0.3624441586113801	0.0681924387604181	0.4711084695228532	0.0	
51	765.2630738449702	5	1	3	1	16	0	765.2630738449702	50.0	24	0.6111382115211924	0.630249962875989	184.8186913358159	0.47860903720188525	78986.72993256399	34065.11210212327	34191.045103407145	7067.646787396294	3662.925939637263	11.263861888206579	75323.80399292671	-0.5393270871097933	0.0	0.0	1.211199164390564	0.36147264571525206	0.06831861758694004	0.4711084695228532	0.0	
51	765.2630738449702	6	1	3	2	16	0	765.2630738449702	50.0	24	0.6121666117587452	0.6810652141079394	190.479305346079	0.4947207757074688	79571.23324546823	34558.96340790599	34259.20616954607	7086.711882017529	3666.3517859986127	11.277127909400031	75904.88145946959	-0.5390796343446489	0.0	0.0	1.211199164390564	0.36892394892607056	0.0680711648217957	0.4711084695228532	0.0	
52	779.3662188756052	1	1	1	1	16	0	779.3662188756052	51.0	25	0.628726211327303	0.6701438590631993	194.621804570047	0.4682816004451875	82771.72568506357	36578.070872982425	35198.03924818815	7264.037155592978	3731.5784083000435	11.379119438930706	79040.14727676356	-0.5909192401127292	0.0	0.0	1.3111988306045532	0.37275627246685467	0.07080035445394434	0.5202188856587849	0.0	
52	779.3662188756052	2	1	1	2	16	0	779.3662188756052	51.0	25	0.6136704189198342	0.6728700883609045	189.7173717617561	0.49102414667121463	79897.17205403816	34767.226745107524	34347.10558041347	7109.8199253056555	3673.0198032115613	11.286877753686658	76224.15225082664	-0.5655502961986059	0.0	0.0	1.3111988306045532	0.36708676964940035	0.069460811749508	0.49618948444909783	0.0	
52	779.3662188756052	3	1	2	1	16	0	779.3662188756052	51.0	25	0.6164278244372364	0.6211183231836446	189.34793942766493	0.47033554868385374	80236.57566061919	34921.38327207434	34498.14794281606	7133.083591363622	3683.9608543651743	11.300671527182564	76552.61480625402	-0.5698964774002508	0.0	0.0	1.3111988306045532	0.35175164992268837	0.06980285720881843	0.5001936201914325	0.0	
52	779.3662188756052	4	1	2	2	16	0	779.3662188756052	51.0	25	0.63023188796934	0.68437593498429	198.88591577715144	0.48979366816122244	82577.15020002585	36301.97076147462	35270.17722154742	7267.123272854704	3737.878944149078	11.380063701898637	78839.27125587674	-0.5908009857915881	0.0	0.0	1.3111988306045532	0.36582482460664856	0.07107372228409775	0.5198272635074904	0.0	
52	779.3662188756052	5	1	3	1	16	0	779.3662188756052	51.0	25	0.6262112679495487	0.6300986396967149	190.94393498793272	0.4805911788148101	81652.54423420827	35667.96042612513	35038.904527502185	7223.132338617703	3722.546941963205	11.352989639891993	77929.99729224501	-0.5815531494058122	0.0	0.0	1.3111988306045532	0.36424994315422266	0.07067646787396294	0.510976681531849	0.0	
52	779.3662188756052	6	1	3	2	16	0	779.3662188756052	51.0	25	0.6284979473400638	0.7001650503404344	197.28567066706438	0.5016858801161378	82459.58625897701	36295.61542600522	35177.84379599525	7255.177164895798	3730.9498720807283	11.373248747838687	78728.63638689627	-0.589151569938765	0.0	0.0	1.3111988306045532	0.3727764628265047	0.0708671188201753	0.5183844511185898	0.0	
53	793.4243755459071	1	1	1	1	16	0	793.4243755459071	52.0	27	0.6454389241223419	0.6695918956511175	201.12193423215814	0.4641049599221333	85550.93529088915	38157.12542272784	36138.129342909095	7459.992485532044	3795.6880397201044	11.48622367597314	81755.24725116897	-0.6212114346506661	0.0	0.0	1.3111988306045532	0.3751718988705509	0.07264037155592977	0.5486710630947363	0.0	
53	793.4243755459071	2	1	1	2	16	0	793.4243755459071	52.0	27	0.630466574348839	0.6742167765192018	196.2623979130715	0.4860479445110768	82690.257598061	36354.165141863436	35291.88932329499	7306.753613998941	3737.4495189036293	11.397784163193228	78952.80807915737	-0.5925066004296695	0.0	0.0	1.3111988306045532	0.37019561692967906	0.07109819925305656	0.5215084011766129	0.0	
53	793.4243755459071	3	1	2	1	16	0	793.4243755459071	52.0	27	0.6319846810059825	0.6297261555369927	195.46106846820214	0.4663707305119425	82823.57429707881	36391.229935861156	35373.22112480803	7315.486591949395	3743.6366444603113	11.403005091299798	79079.93765261857	-0.5950515849947512	0.0	0.0	1.3111988306045532	0.35218415845098827	0.07133083591363622	0.5238207490811151	0.0	
53	793.4243755459071	4	1	2	2	16	0	793.4243755459071	52.0	27	0.6467438402589929	0.6874116412906559	205.55903238542356	0.47893590463593605	85322.97470961457	37862.05700886682	36198.9745378404	7460.724700614386	3801.218462292985	11.485711666284558	81521.7562473216	-0.6171007941506663	0.0	0.0	1.3111988306045532	0.3708089233556573	0.07267123272854704	0.5445295614221193	0.0	
53	793.4243755459071	5	1	3	1	16	0	793.4243755459071	52.0	27	0.6420164760923376	0.6353752056948372	197.1119027425169	0.47678793877540787	84280.84203548134	37161.27190305977	35927.94748553406	7408.4472431672	3783.1754037203123	11.455031846021456	80497.66663176104	-0.6071507297780542	0.0	0.0	1.3111988306045532	0.36332818374432285	0.07223132338617702	0.535019406391877	0.0	
53	793.4243755459071	6	1	3	2	16	0	793.4243755459071	52.0	27	0.6456947536745077	0.7040227593155297	204.12004134919192	0.4967933202827311	85319.29730291919	37920.40821796625	36145.16415230771	7456.808456026729	3796.9164766184795	11.483521662074118	81522.3808263007	-0.6168860030390363	0.0	0.0	1.3111988306045532	0.37694640423160464	0.07255177164895799	0.5444342313900783	0.0	
54	807.4378321176583	1	1	1	1	16	0	807.4378321176583	53.0	28	0.6638684693609382	0.6786399854368627	207.7004384866762	0.4631857427331781	88324.76328356813	39607.24028287592	37174.79126258014	7680.918869988043	3861.8128681240332	11.615195159458336	84462.95041544411	-0.646856806196238	0.0	0.0	1.3111988306045532	0.38369826599642176	0.07459992485532044	0.5723568813409176	0.0	
54	807.4378321176583	2	1	1	2	16	0	807.4378321176583	53.0	28	0.6492044521135061	0.6788603562885502	202.84303836736635	0.4779260842513911	85510.49267137046	37828.54091415736	36345.89494755752	7531.376171600454	3804.680638055041	11.532445241340442	81705.81203331533	-0.618280013267941	0.0	0.0	1.3111988306045532	0.3824692392521116	0.07306753613998941	0.5453124771279515	0.0	
54	807.4378321176583	3	1	2	1	16	0	807.4378321176583	53.0	28	0.6493345260641278	0.6416519852070941	201.6810236803719	0.4703687559355825	85434.89678322145	37756.389402053115	36349.1499093287	7523.469940965539	3805.8875308740444	11.527566039298758	81629.00925234736	-0.6189233149574112	0.0	0.0	1.3111988306045532	0.364283004349296	0.07315486591949395	0.5458684490379173	0.0	
54	807.4378321176583	4	1	2	2	16	0	807.4378321176583	53.0	28	0.6652060756291217	0.6864260745938296	212.2130123291794	0.4741241279041432	88101.72288891542	39314.7440673465	37237.47527741015	7682.042961943816	3867.4605822149683	11.614732014573683	84234.26230670048	-0.6424381021391461	0.0	0.0	1.3111988306045532	0.3839569379527234	0.07460724700614386	0.5679308551330022	0.0	
54	807.4378321176583	5	1	3	1	16	0	807.4378321176583	53.0	28	0.6593942478162738	0.6318590309689427	203.23692840072218	0.4638726053179295	86896.36775975654	38528.62875787602	36905.44714500548	7616.765366439749	3845.5264904352143	11.577663714496078	83050.84126932124	-0.6314035509775687	0.0	0.0	1.3111988306045532	0.3754260207214534	0.074084472431672	0.5574190785458966	0.0	
54	807.4378321176583	6	1	3	2	16	0	807.4378321176583	53.0	28	0.6646727331560194	0.7102789987739263	211.0052433938684	0.4937850251938086	88175.67004835512	39413.67621266916	37212.67549814275	7684.309261762826	3865.0090757804014	11.616268908977975	84310.66097257474	-0.643274207829761	0.0	0.0	1.3111988306045532	0.38911126999187756	0.0745680845602673	0.5688061232694936	0.0	
55	821.4068870089876	1	1	1	1	16	0	821.4068870089876	54.0	29	0.6835186855996259	0.6811337119317029	214.29330562966484	0.4582229193398724	91118.74196369221	41018.68404681209	38280.11592600632	7890.412543067534	3929.529447806273	11.749632896847062	87189.21251588594	-0.6708177929430191	0.0	0.0	1.3111988306045532	0.39104377583806416	0.07680918869988043	0.5941086042431387	0.0	
55	821.4068870089876	2	1	1	2	16	0	821.4068870089876	54.0	29	0.6692024408495709	0.6823079870119916	209.44727161873877	0.4715814109387749	88353.91960852155	39264.964623185704	37470.78181396116	7744.577495373791	3873.595676000736	11.672710084191648	84480.32393252065	-0.6426418754283652	0.0	0.0	1.3111988306045532	0.389229854769773	0.07531376171600454	0.5674281137123605	0.0	
55	821.4068870089876	3	1	2	1	16	0	821.4068870089876	54.0	29	0.6676616135193996	0.6460469219823954	207.9342768231172	0.4686096382068789	88040.7455431951	39072.79493091074	37380.04857868774	7718.857555087303	3869.0444785093023	11.656342123818419	84171.7010646858	-0.641480540440452	0.0	0.0	1.3111988306045532	0.37134755153414045	0.0752346994096554	0.5663458410307967	0.0	
55	821.4068870089876	4	1	2	2	16	0	821.4068870089876	54.0	29	0.6848697817488851	0.6913652280956015	218.90491293000207	0.4743374474822166	90897.61963648803	40727.15678797452	38343.558746646835	7891.680452511198	3935.2236493554465	11.749075356042583	86962.39598713255	-0.6664415906296357	0.0	0.0	1.3111988306045532	0.38992480057005396	0.07682042961943818	0.5897211610101976	0.0	
55	821.4068870089876	5	1	3	1	16	0	821.4068870089876	54.0	29	0.6778335854634068	0.6425293535804818	209.45613410060278	0.4631618856594995	89518.1768857176	39853.09703939644	37942.6598876567	7813.349695381912	3909.070263282428	11.70508752754357	85609.10662243505	-0.6539970850325377	0.0	0.0	1.3111988306045532	0.37861410835838416	0.0761676536643975	0.5779294313681401	0.0	
55	821.4068870089876	6	1	3	2	16	0	821.4068870089876	54.0	29	0.6849794124527424	0.7221373825617085	217.99499553623818	0.4978067311175748	91062.98835213324	40872.27267346444	38354.92620858342	7900.801578297349	3934.9878917880806	11.75498605304778	87128.00046034521	-0.6679482358076656	0.0	0.0	1.3111988306045532	0.39544559339106033	0.07684309261762826	0.5912051431900374	0.0	
56	835.3318485656132	1	1	1	1	16	0	835.3318485656132	55.0	30	0.7030755611737552	0.680187472601924	220.86689731224928	0.452086565295949	93890.57264758836	42440.142769545295	39380.19017705109	8073.611564249608	3996.628136742392	11.873459355660687	89893.94451084599	-0.6940843861328567	0.0	0.0	1.411198616027832	0.3937994874696018	0.07890412543067533	0.6152802607021814	0.0	
56	835.3318485656132	2	1	1	2	16	0	835.3318485656132	55.0	30	0.6892679342943459	0.6923071184102924	216.13799219018233	0.4731822197389451	91197.83760589929	40723.39138337595	38599.46582022975	7932.540994179339	3942.4394081141486	11.80284640992555	87255.39819778503	-0.6663202443015236	0.0	0.0	1.411198616027832	0.3925099272758342	0.07744577495373792	0.5889744693477855	0.0	
56	835.3318485656132	3	1	2	1	16	0	835.3318485656132	55.0	30	0.6861230618827827	0.6588046474328247	214.3012167113896	0.4704995911017623	90657.31938439106	40414.634362825615	38418.50504912804	7891.79516247533	3932.384809962018	11.776645076617177	86724.93457442899	-0.6631804995145341	0.0	0.0	1.411198616027832	0.37248034265584473	0.07718857555087302	0.586091923963661	0.0	
56	835.3318485656132	4	1	2	2	16	0	835.3318485656132	55.0	30	0.7047028224414315	0.6973365682926658	225.64424002721458	0.47208414447478375	93708.5916927444	42168.68810947231	39459.16728560256	8077.4664502881205	4003.2698473814216	11.874451522918163	89705.321845363	-0.6897241563447298	0.0	0.0	1.411198616027832	0.3931970898402961	0.07891680452511199	0.6109073518196179	0.0	
56	835.3318485656132	5	1	3	1	16	0	835.3318485656132	55.0	30	0.6964186673457323	0.6469189225253428	215.70820580099982	0.4629480254604556	92152.27352497313	41203.92256641924	38988.07074353752	7987.4454396906185	3972.834775325656	11.824180676977065	88179.4387496474	-0.6758299525447657	0.0	0.0	1.411198616027832	0.38303388530513527	0.07813349695381912	0.5977964555909465	0.0	
56	835.3318485656132	6	1	3	2	16	0	835.3318485656132	55.0	30	0.7053034615937526	0.7304154043885677	225.05400914722577	0.497263893021671	93943.55190721292	42349.49212108232	39498.15397276524	8091.187097445143	4004.7187159202863	11.883316768547209	89938.83319129271	-0.6919921058849401	0.0	0.0	1.411198616027832	0.40048592774391323	0.07900801578297349	0.6130840901019666	0.0	
57	849.2130348302633	1	1	1	1	16	0	849.2130348302633	56.0	32	0.7224797960426764	0.6845253297798558	227.47190441473924	0.4472005029006111	96662.47890032936	43861.53596348187	40471.67838842791	8267.161932166093	4062.1026162534886	11.998426658543215	92600.37628407587	-0.7172382571856754	0.0	0.0	1.411198616027832	0.39752498122946023	0.08073611564249607	0.6366021415431794	0.0	
57	849.2130348302633	2	1	1	2	16	0	849.2130348302633	56.0	32	0.7092113667905122	0.6968207847116206	222.86163853598381	0.47339177184836895	94046.7685537401	42184.28172021614	39721.28389813911	8131.4696673904145	4009.7332679943233	11.934148824184899	90037.03528574566	-0.6900762806924328	0.0	0.0	1.411198616027832	0.39994343485709277	0.07932540994179338	0.6108508707506393	0.0	
57	849.2130348302633	3	1	2	1	16	0	849.2130348302633	56.0	32	0.7046202993107269	0.6656237728360688	220.72384207805396	0.46667973914495053	93299.66052442095	41769.588452193966	39458.97465444991	8076.298552266355	3994.798865510664	11.899290754564614	89304.86165891023	-0.6850374670671375	0.0	0.0	1.411198616027832	0.38023939358653064	0.0789179516247533	0.6062195154423843	0.0	
57	849.2130348302633	4	1	2	2	16	0	849.2130348302633	56.0	32	0.7245940115134379	0.7059293967941179	232.45577566634296	0.4674628099398307	96550.0596370155	43625.751526671986	40578.04667090292	8275.874013852992	4070.387425587629	12.002277812093778	92479.67221142791	-0.7132049861449657	0.0	0.0	1.411198616027832	0.3995892139764958	0.0807746645028812	0.6325303216420846	0.0	
57	849.2130348302633	5	1	3	1	16	0	849.2130348302633	56.0	32	0.7149207027408546	0.647397496765805	221.95496523888292	0.45807631938275784	94795.3000574089	42559.22811504057	40028.81023451315	8171.99668750433	4035.265020350765	11.944892511131185	90760.03503705804	-0.6978332928931948	0.0	0.0	1.411198616027832	0.3883578406138527	0.07987445439690619	0.6180588384962885	0.0	
57	849.2130348302633	6	1	3	2	16	0	849.2130348302633	56.0	32	0.7254732933396832	0.7363922883849807	232.15948221506076	0.4887929628566022	96824.82411974561	43826.96658787668	40632.707008473844	8292.374022959593	4072.776500435478	12.012709517991516	92752.04761931012	-0.7160542527906862	0.0	0.0	1.411198616027832	0.40612519086463184	0.08091187097445143	0.6352423818162348	0.0	
58	863.0507733103573	1	1	1	1	16	0	863.0507733103573	57.0	33	0.7420171046018467	0.6864671230217273	234.0847800570336	0.4375299499384479	99428.81745006668	45264.529354544386	41570.651994881235	8468.351920995734	4125.284179645271	12.129831967159113	95303.53327042135	-0.7404946587738888	0.0	0.0	1.411198616027832	0.40876743000609345	0.08267161932166092	0.657923039452228	0.0	
58	863.0507733103573	2	1	1	2	16	0	863.0507733103573	57.0	33	0.7295146820552967	0.7050781088545498	229.6537975419901	0.47101387789005217	96921.56799371105	43642.28280807739	40863.345381783234	8340.547788819238	4075.3920150310646	12.073413548715367	92846.17597867986	-0.7139789224771463	0.0	0.0	1.411198616027832	0.4113447035553839	0.08131469667390415	0.6327642258032421	0.0	
58	863.0507733103573	3	1	2	1	16	0	863.0507733103573	57.0	33	0.7234005935288423	0.6726645292633403	227.20375456304004	0.4592332406515726	95958.81143631028	43118.21989702306	40515.366204218895	8269.693009466886	4055.5323256013708	12.029261585641963	91903.27911070886	-0.707206812305573	0.0	0.0	1.411198616027832	0.391545988768648	0.08076298552266356	0.6265438267829095	0.0	
58	863.0507733103573	4	1	2	2	16	0	863.0507733103573	57.0	33	0.7448708720416537	0.7138848277975814	239.33277156436316	0.4597696139957668	99421.11328173676	45081.85287381637	41718.620075615065	8484.67971146568	4135.960620839668	12.13824414432859	95285.15266089712	-0.7370450130386097	0.0	0.0	1.411198616027832	0.41238571733957263	0.08275874013852992	0.6543862729000798	0.0	
58	863.0507733103573	5	1	3	1	16	0	863.0507733103573	57.0	33	0.7338341263636611	0.6592659777385123	228.30580678653035	0.4520967174998573	97473.30110943833	43917.419713683674	41092.690313296	8366.762075780729	4096.429006677791	12.073797033574959	93376.8721027604	-0.720008388600652	0.0	0.0	1.411198616027832	0.3988446876440269	0.08171996687504329	0.6383884217256085	0.0	
58	863.0507733103573	6	1	3	2	16	0	863.0507733103573	57.0	33	0.745828252139275	0.7404450050249322	239.29233763373597	0.4805436684745097	99706.9359027012	45288.67624889203	41777.67344095087	8501.983955725664	4138.602257132649	12.148946497581969	95568.33364556856	-0.7402282390477462	0.0	0.0	1.411198616027832	0.41750157824744655	0.08292374022959594	0.6574044988181502	0.0	
59	876.8454007440348	1	1	1	1	16	0	876.8454007440348	58.0	34	0.7620866544970287	0.6965790231269905	240.7836944360536	0.4368450119026761	102215.14643067197	46661.982670489095	42699.56417648521	8666.20172738775	4187.397856309902	12.266750776134389	98027.74857436205	-0.763551459528123	0.0	0.0	1.411198616027832	0.4145653108000563	0.08468351920995734	0.6789679403181658	0.0	
59	876.8454007440348	2	1	1	2	16	0	876.8454007440348	58.0	34	0.7504620872434682	0.7072597970951677	236.45542760428359	0.46223159390470286	99829.77283383535	45100.86164983185	42041.63692361788	8547.051675679688	4140.222584705845	12.218833061336916	95689.55024912942	-0.7379397200093533	0.0	0.0	1.411198616027832	0.420859097216263	0.08340547788819239	0.6546342421211608	0.0	
59	876.8454007440348	3	1	2	1	16	0	876.8454007440348	58.0	34	0.7428859449078541	0.6801272362022249	233.74445414039093	0.4605861919562394	98664.03400124949	44474.995162993764	41611.41721928831	8461.783665109515	4115.837953857797	12.16597967309766	94548.1960473916	-0.7293702285500145	0.0	0.0	1.411198616027832	0.3993831627223128	0.08269693009466886	0.6467732984553458	0.0	
59	876.8454007440348	4	1	2	2	16	0	876.8454007440348	58.0	34	0.765801962903314	0.7219319579771624	246.27550198460668	0.45840702148466606	102327.053144271	46539.29574043438	42895.99393658345	8691.022768294644	4200.740698958474	12.280457281657139	98126.31244531248	-0.7609745902219024	0.0	0.0	1.411198616027832	0.4206888772093894	0.08484679711465681	0.6762277931072456	0.0	
59	876.8454007440348	5	1	3	1	16	0	876.8454007440348	58.0	34	0.7532816270299586	0.6600102966992198	234.6530442428234	0.44473735281596777	100173.26872155978	45271.55941461832	42186.61222577524	8558.47959120739	4156.617489958704	12.208265961342232	96016.65123160095	-0.7423289164630625	0.0	0.0	1.411198616027832	0.40888688712623067	0.08366762075780729	0.6587612957052551	0.0	
59	876.8454007440348	6	1	3	2	16	0	876.8454007440348	58.0	34	0.7667565303756643	0.748465450193251	246.4902373694924	0.48149769270106285	102612.48527818682	46745.92327093297	42954.88909174778	8708.299285108411	4203.373630397707	12.29088654009756	98409.11164778916	-0.7642499832906371	0.0	0.0	1.411198616027832	0.42425104059191776	0.08501983955725664	0.6793301437333804	0.0	
60	890.5972628646167	1	1	1	1	16	0	890.5972628646167	59.0	35	0.7823571163964749	0.702319140763106	247.52599761960548	0.4375513556307788	105021.51425424182	48073.305908487855	43839.77765832906	8858.836037917146	4249.594649507742	12.400856562248972	100771.91960473407	-0.7864917573312138	0.0	0.0	1.5111982822418213	0.4196785088063186	0.0866620172738775	0.6999297400573364	0.0	
60	890.5972628646167	2	1	1	2	16	0	890.5972628646167	59.0	35	0.771452080499945	0.7134663105451965	243.3047442436096	0.4626293871137497	102735.75701831686	46562.28198624324	43222.3240442947	8746.523838624747	4204.62714915402	12.359918261331613	98531.12986916269	-0.7618834415042748	0.0	0.0	1.5111982822418213	0.425981235308153	0.08547051675679689	0.6765129247474778	0.0	
60	890.5972628646167	3	1	2	1	16	0	890.5972628646167	59.0	35	0.7625047926781954	0.6878057922847495	240.34742836368792	0.458857206415757	101380.18834402275	45840.95001386962	42714.97740637	8648.225554414665	4176.035369368352	12.299513394340247	97204.15297465428	-0.7516427640960015	0.0	0.0	1.5111982822418213	0.40606230185397174	0.08461783665109515	0.6671249274449065	0.0	
60	890.5972628646167	4	1	2	2	16	0	890.5972628646167	59.0	35	0.7868236745506829	0.7270747026969145	253.25545995264238	0.45566893375248835	105237.42861850484	48002.924457807196	44078.46521674795	8890.796357541236	4265.242586408397	12.418815694816702	100972.18603209639	-0.7848996637894621	0.0	0.0	1.5111982822418213	0.42616469700921406	0.08691022768294644	0.6980894361065156	0.0	
60	890.5972628646167	5	1	3	1	16	0	890.5972628646167	59.0	35	0.7726742168613002	0.6633326865664333	241.021075277164	0.4488255453275432	102858.09851914081	46621.76114212303	43277.4454037882	8742.771305430333	4216.120667799139	12.338407936595814	98641.97785134157	-0.7645581871313488	0.0	0.0	1.5111982822418213	0.41189955758200825	0.0855847959120739	0.6790733912192748	0.0	
60	890.5972628646167	6	1	3	2	16	0	890.5972628646167	59.0	35	0.7878629094647005	0.7589679887441496	253.77637267425365	0.4818153115859976	105534.58263548269	48215.446926887824	44142.12291550605	8908.877486224766	4268.135306864086	12.429549812165824	101266.44732861864	-0.7881718419150787	0.0	0.0	1.5111982822418213	0.43004293319103426	0.08708299285108412	0.7011888490639946	0.0	
