time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
37	9	2.418327367072886	9.999999999999998	0.7607738794588214	1700151.2470927725	424.31666962856417	161.06751528423817	0.40413646158383393	1.4509964202437318	0.6321720938100325	
37	16	0.1255860261644247	9.999999999999998	0.02262967527997124	72247.7099665224	8.33056031852273	0.0	0.0	0.07535161569865484	0.3583939295572773	
38	9	2.4764238871261615	9.999999999999998	0.7654545398761714	1715027.1352930397	451.3495941214263	180.467358138071	0.4253183274857714	1.485854332275697	0.6247563874406272	
38	16	0.14693352570937016	14.999999999999998	0.02450905714863373	79696.90297384256	9.663433423610442	0.0	0.0	0.0881601154256221	0.368955051285442	
39	9	2.5269172456454823	9.999999999999998	0.7698151737814899	1713769.9957239039	478.17862358847714	200.43822234955798	0.4455458734124849	1.5161503473872897	0.6209200559070928	
39	16	0.1689282382618659	13.333333333333332	0.02669949753475434	86374.9737257405	11.103718776895956	0.0	0.0	0.10135694295711956	0.31404383934089247	
40	9	2.570684281270615	9.999999999999998	0.7717617286663743	1721803.8163235637	504.967053133214	221.04832708899056	0.4649907509879671	1.5424105687623693	0.6152896181248928	
40	16	0.19253009052013792	9.999999999999998	0.029503935165303124	94901.29116392654	12.682904448443157	0.0	0.0	0.11551805431208277	0.32508372505678984	
41	9	2.608303570128014	9.999999999999998	0.7721920026067245	1729733.1990179946	531.7133359346789	242.24262813430084	0.4836695602626066	1.5649821420768086	0.6133167976071335	
41	16	0.2182035747384655	14.999999999999998	0.03163872837340533	103472.36117627218	14.400835307381861	0.0	0.0	0.13092214484307932	0.33260463571687454	
42	9	2.640088987765744	9.999999999999998	0.7724724348761793	1721959.9133469868	558.1440902485813	263.73930041227635	0.5014105163030742	1.5840533926594467	0.6093951491938149	
42	16	0.246503122492958	13.333333333333332	0.03455238557895672	112917.73056646885	16.271814575695764	0.0	0.0	0.14790187349577483	0.34225793223508844	
43	9	2.6662614509631752	9.999999999999998	0.7722381810210842	1722759.7689084655	584.4108525751739	285.65822421866125	0.5184566150044944	1.5997568705779055	0.6092889521432289	
43	16	0.27527607483997524	11.666666666666664	0.03799427437090623	124541.30281743564	18.332773563822332	0.1203689650962789	0.007043465511459418	0.16516564490398516	0.30573882948964287	
44	9	2.6865704660663745	9.999999999999998	0.7724443032908703	1708054.595069091	610.2445058763182	307.77384568212193	0.5347617960504146	1.611942279639825	0.6065435002245406	
44	16	0.30343168314900903	11.666666666666664	0.0413528463735314	135415.1844508854	20.569367750193333	0.361308213972568	0.01889751713621258	0.18205900988940546	0.3123863330934378	
45	9	2.7015820798014376	9.999999999999998	0.7705561395780498	1698999.7721797198	635.7464399323161	330.1276426022373	0.5504328032938712	1.6209492478808627	0.6022211730431791	
45	16	0.33340933747139023	19.999999999999996	0.04556967034308435	148640.74815665433	23.021399779743284	0.7131210415417815	0.0334072478199411	0.20004560248283418	0.3127884763829064	
46	9	2.7121384809806885	9.999999999999998	0.7678740681685765	1700271.1973444938	661.0988533151635	352.8111054111755	0.5655570051473889	1.6272830885884133	0.6012769271836362	
46	16	0.3640854109843157	16.666666666666664	0.04938156498860919	161475.56437513826	25.680609393333377	1.1673188116700801	0.049126962248824006	0.21845124659058945	0.3222086739615681	
47	9	2.7192063584855735	9.999999999999998	0.7662924825212472	1694628.0972525612	686.1822465284397	375.6224379845507	0.5799937765445593	1.6315238150913443	0.6018717578024798	
47	16	0.3942052094655093	9.999999999999998	0.05336774388416466	175864.95627220153	28.57269495421114	1.8573777416534674	0.07038383508872817	0.2365231256793056	0.2887894567406558	
48	9	2.7233497303336716	9.999999999999998	0.7630861074004645	1678052.1769666367	710.8078938628977	398.33241439315145	0.5936497054107658	1.634009838200203	0.6008405928773138	
48	16	0.4243920864337406	14.999999999999998	0.056418633826117705	186864.69444981642	31.63701399206301	2.668054008547648	0.09137438189805323	0.2546352518602444	0.2962529487149286	
49	9	2.725284297986901	9.999999999999998	0.7610408801951271	1670123.4479958944	735.1295797681472	421.01804117929913	0.6066123873050944	1.635170578792141	0.5983947964632811	
49	16	0.45530539280412213	11.666666666666664	0.059807608885166196	197812.2046284129	34.871496803644234	3.6059062268940307	0.11207825823322952	0.2731832356824733	0.3007604630016123	
50	9	2.7259796310240234	9.999999999999998	0.7589541495196918	1660572.7901486077	759.1210836009463	443.5634987069467	0.6188224244972061	1.6355877786144144	0.598337083264015	
50	16	0.4862695681669657	14.999999999999998	0.06373019516619721	209500.52066237095	38.287908581245084	4.784172335969178	0.13545493901024686	0.2917617409001795	0.2835432973952933	
51	9	2.7261481266674257	9.999999999999998	0.7550734786460009	1649211.4306817392	782.7530713116089	465.87075090948554	0.6302548464395054	1.6356888760004558	0.5974782970252521	
51	16	0.5167488922335488	13.333333333333332	0.06731978206853917	221310.1040991554	41.887138022512055	6.0821387251272485	0.15734836101717767	0.31004933534012935	0.2843631586665718	
52	9	2.7261481266674257	9.999999999999998	0.75316591118971	1633502.6486426534	805.9521964559773	487.82153367927486	0.6408966187194458	1.6356888760004558	0.5955817706166603	
52	16	0.5469894409006085	18.333333333333332	0.0704952760346506	232264.0479612288	45.65304234665087	7.5148880382911365	0.17829993932849772	0.32819366454036514	0.29160927432195044	
53	9	2.7261481266674257	9.999999999999998	0.7493916534880585	1626788.591800026	828.8781327757829	509.5253164402267	0.6508452571654955	1.6356888760004558	0.5951343753427241	
53	16	0.5780123771238841	16.666666666666664	0.07333665076828805	242344.792661113	49.569281418279395	9.066975695579563	0.19806308594374464	0.34680742627433053	0.2916633666883086	
54	9	2.7261481266674257	9.999999999999998	0.7459429750385224	1620749.2994338248	851.544479146497	530.984717994686	0.6601606932973575	1.6356888760004558	0.596051822671927	
54	16	0.6093801693557425	19.999999999999996	0.0766041340980495	253361.2206261448	53.65115023439516	10.823804514885436	0.2183905196003344	0.36562810161344556	0.2758037998804821	
55	9	2.7261481266674257	9.999999999999998	0.7435248361211333	1612010.3150575913	873.905933003294	552.1467480563447	0.6688727342906111	1.6356888760004558	0.5946651422253719	
