time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
50	16	5.828282637489167	239.99999999999997	0.6532701605109823	1832038.2014107201	769.0676211263171	314.0723130152354	0.44348303126674954	3.4969695824935005	0.49095670464790064	
51	16	6.055687483178528	249.99999999999997	0.6612570031242229	1854306.557012624	789.0352837411002	339.2250190567614	0.4532850297502351	3.6334124899071174	0.49021390703524376	
52	16	6.224899818792243	259.99999999999994	0.6658447324015265	1860699.078444884	814.7038964403329	357.21882872821254	0.4593699718319788	3.734939891275346	0.4913264392066812	
53	16	6.387909033202563	279.99999999999994	0.6684091224249046	1870092.764005769	841.8112116968788	372.62030452820653	0.4633948369094459	3.8327454199215385	0.48600520697565663	
54	16	6.568236747388391	289.99999999999994	0.6717263066656554	1882501.9878070496	868.952307963157	386.8092546434682	0.4656964495974357	3.940942048433035	0.4809409236275723	
55	16	6.759271536808712	299.99999999999994	0.6763135638400103	1894208.6041055124	896.1147128099557	400.5309795826224	0.4673051955844941	4.055562922085228	0.48036849294326966	
56	16	6.951382268845696	309.99999999999994	0.6819858288908178	1908475.7624427525	923.3429078121409	414.4942261528398	0.469056266411477	4.170829361307418	0.47769707067676986	
57	16	7.143630804892842	329.99999999999994	0.6870753078397414	1932455.6518434684	950.8057231588514	428.57675826645357	0.4707094396734598	4.286178482935706	0.47084066771323146	
58	16	7.339124194831503	339.99999999999994	0.6924943571513754	1955549.8080323206	978.48614286294	442.6153313508517	0.4721032190271718	4.4034745168989025	0.46712571833168964	
59	16	7.538095623763693	349.99999999999994	0.6971456102144293	1963000.8088304223	1006.1100737254517	456.4698166079574	0.47324765226747556	4.5228573742582165	0.4646411106027233	
60	16	7.73908095938383	359.99999999999994	0.7040377149071874	1985245.7231308634	1033.935723762028	470.4633445337039	0.47437388919148665	4.643448575630298	0.46158892827915415	
61	16	0.0	0.0	0.0	0.0	1033.935723762028	470.4633445337039	0.47437388919148665	0.0	NaN	
