time(d)	tt(dd)	plant#	strip#	row#	pos#	species	weed	age(dd)	age(days)	nrBranches	leafArea(m2)	fpar	accumulated PAR(mol)	rfr	biom(mg)	yield(mg)	leafMass(mg)	stemMass(mg)	rootMass(mg)	shootRootRatio(mg)	aboveBiom(mg)	Nsource(mg)	Total N uptake(mg)	Root length(m)	Plant height	Nphoto(mg)	Nstem(mg)	Ngrain(mg)	Nroots(mg)	
57	1052.7761528716844	9	5	1	1	9	0	1052.7761528716844	55.0	0	0.2810704964408002	0.7680529690714282	281.46930371293746	0.6070082344687676	94542.4489514041	61138.54022157611	16272.502425520013	11890.050188614441	5241.356115693553	5.3731423685963176	89301.09283571056	-1.004185739998155	0.0	0.0	1.6663676500320435	0.34708848901527944	0.11890050188614441	0.8853852381120106	0.0	
57	1052.7761528716844	10	5	1	2	9	0	1052.7761528716844	55.0	0	0.2885157724301458	0.8517338420717477	306.5899019430034	0.6354100726767288	101430.35972237383	66836.05407463232	16703.544719640024	12315.425365654379	5575.335562447098	5.204883142954277	95855.02415992672	-1.0910895307251636	0.0	0.0	1.6431849002838135	0.3718554995410703	0.12315425365654378	0.9680352770686196	0.0	
57	451.7591592012116	11	6	1	1	16	0	451.7591592012116	31.0	0	0.07863684237041586	0.09679193305540777	13.415026475297491	0.30977102988612154	7455.150560617488	1898.7989527027344	4322.080018790485	666.8619959484362	567.4095931758341	8.7924879570954	6887.740967441655	-0.03136674545134825	0.0	0.0	0.7112802267074585	0.06463423575996569	0.006427307682691973	0.025039437768656275	0.0	
57	451.7591592012116	12	6	1	2	16	0	451.7591592012116	31.0	0	0.08578333189210452	0.10429978015572658	14.636531750496113	0.3175341332097172	8210.065659333746	2058.3947752777804	4716.362788168232	817.2275284383783	618.0805674493562	8.952862471380024	7591.985091884391	-0.03487118084780104	0.0	0.0	0.7112802267074585	0.06948679531382572	0.007643882653893597	0.027327298193907435	0.0	
58	1050.2192078927749	1	1	1	1	9	0	1050.2192078927749	55.0	0	0.25893149023314965	0.6993777971892791	254.13222923217558	0.5917326798326491	86459.22038479413	55753.73064016616	14990.770487182346	10904.235550259202	4810.483707186421	5.3830358054756084	81648.73667760771	-0.9161404293371282	0.0	0.0	1.7218499183654785	0.3206155033049869	0.10904235550259202	0.8071980738345359	0.0	
58	1029.8671690873923	2	1	1	2	9	0	1029.8671690873923	54.0	0	0.24606748232119777	0.7042389542097849	242.10980220442664	0.6148019510363579	83127.3008902012	53875.780316372795	14246.012134385135	10399.628458063296	4605.879981379972	5.350908120073143	78521.42090882122	-0.8821731458145345	0.0	0.0	1.7570440769195557	0.32163306611123604	0.10399628458063295	0.7782768612339015	0.0	
58	465.59689768130556	3	2	1	1	16	0	465.59689768130556	32.0	0	0.02750173041186007	0.026233941692252054	4.1113587496281365	0.14858864718885173	2531.778374266347	564.5567171877584	1494.3363471085345	284.6657675206907	188.2195424493633	9.45173966251581	2343.5588318169835	-0.010170356691948693	0.0	0.0	0.7112802267074585	0.03428734902841996	0.0027176545400206032	0.007552702151928092	0.0	
58	465.59689768130556	4	2	1	2	16	0	465.59689768130556	32.0	0	0.07690896110008372	0.102495931646026	13.480675608449449	0.3072310755574925	7543.844012113999	2036.687961123947	4229.989612327473	710.5929443985125	566.5734942640655	8.720108876860564	6977.270517849932	-0.03348244379572232	0.0	0.0	0.7112802267074585	0.06878967381302459	0.006600973160051495	0.02698147063567082	0.0	
58	1091.0507733103575	5	3	1	1	9	0	1091.0507733103575	57.0	0	0.2841580055146112	0.6594388947938304	286.22106822432875	0.5344319149276684	97073.6352267922	63178.29572640353	16451.252950845912	12071.011791087853	5373.074758454907	5.30836923440382	91700.56046833728	-1.041136071657298	0.0	0.0	1.649996042251587	0.3210989783914163	0.12071011791087852	0.9205259537464192	0.0	
58	1070.6138913517784	6	3	1	2	9	0	1070.6138913517784	56.0	0	0.27694562906055087	0.730574948940776	282.5079713743686	0.5863431682458307	96179.6823608886	63090.857722299996	16033.694314031887	11726.920929336327	5328.209395220393	5.210120921349402	90851.4729656682	-1.0333542633165433	0.0	0.0	1.6773778200149536	0.3386846431338262	0.11726920929336328	0.9161850540231802	0.0	
58	465.59689768130556	7	4	1	1	16	0	465.59689768130556	32.0	0	0.0831990059210849	0.09490846765206193	14.161338599803738	0.29039112774871306	7958.542761974022	2080.4469350548898	4575.544970872766	697.174312110092	605.3765439362741	8.709817609877364	7353.166218037747	-0.034433530182593416	0.0	0.0	0.7112802267074585	0.0676352908458899	0.006716401086352239	0.02781712909624118	0.0	
58	465.59689768130556	8	4	1	2	16	0	465.59689768130556	32.0	0	0.0839979176743415	0.10099998669715472	14.479529416199428	0.2948019845271736	8081.228786545975	2148.6147186228973	4616.713472926735	704.2686590199272	611.6319359764142	8.69964731886049	7469.59685056956	-0.035265444469118334	0.0	0.0	0.7112802267074585	0.06969350400761427	0.006769022143127919	0.028596422325990422	0.0	
58	1070.6138913517784	9	5	1	1	9	0	1070.6138913517784	56.0	0	0.2810704964408002	0.7674256581584673	288.86206918110577	0.6080016570487827	96743.98059498533	63217.4320359446	16272.502425520013	11890.050188614441	5363.995944906295	5.2502934199415074	91379.98465007904	-1.0358786052097861	0.0	0.0	1.6663676500320435	0.34504395877342947	0.11890050188614441	0.9170781033236417	0.0	
58	1070.6138913517784	10	5	1	2	9	0	1070.6138913517784	56.0	0	0.2885157724301458	0.8470545827836796	314.74974883199525	0.6326971594017929	103817.88975490157	69090.58294122943	16703.544719640024	12315.425365654379	5708.336728377735	5.083612173933783	98109.55302652382	-1.1255950647760289	0.0	0.0	1.6431849002838135	0.3688843805403922	0.12315425365654378	1.002540811119485	0.0	
58	465.59689768130556	11	6	1	1	16	0	465.59689768130556	32.0	0	0.08256397794790868	0.0995555409696528	14.374064992736905	0.309963861250926	7979.5797421906445	2136.2800872774146	4542.981395024455	693.6967395563313	606.6215203324433	8.632529442264033	7372.958221858202	-0.035050604250025374	0.0	0.0	0.7112802267074585	0.06887980748024478	0.0066686199594843615	0.028481984290541013	0.0	
58	465.59689768130556	12	6	1	2	16	0	465.59689768130556	32.0	0	0.08981634027856107	0.10682447943061348	15.665593411771217	0.3086264108324458	8772.614966063686	2302.2782339630457	4943.219509906414	868.7676016523117	658.3496205419136	8.828116444837697	8114.265345521771	-0.038948196913550504	0.0	0.0	0.7112802267074585	0.07322620524669252	0.008172275284383784	0.030875921629166705	0.0	
59	1068.0138353264524	1	1	1	1	9	0	1068.0138353264524	56.0	0	0.25893149023314965	0.6976460953868013	260.8414055132445	0.5884000396478147	88485.81073513546	57667.538238712536	14990.770487182346	10904.235550259202	4923.266458981372	5.259720604843973	83562.54427615408	-0.9452483151050848	0.0	0.0	1.7218499183654785	0.31999508952115674	0.10904235550259202	0.8363059596024924	0.0	
59	1047.6617965210698	2	1	1	2	9	0	1047.6617965210698	55.0	0	0.24606748232119777	0.7024054560982783	248.86474866927452	0.614228311227359	85199.68432878953	55834.50541735066	14246.012134385135	10399.628458063296	4719.538318990441	5.222044811730735	80480.1460097991	-0.912032989326225	0.0	0.0	1.7570440769195557	0.32086085181813384	0.10399628458063295	0.808136704745592	0.0	
59	479.39152511498304	3	2	1	1	16	0	479.39152511498304	33.0	2	0.028508906625075187	0.025866476564310962	4.3601134580507255	0.14313839365503514	2672.3784602106466	626.726618281463	1550.9900091018849	295.8964496531138	198.76538317418496	9.291791303199453	2473.6130770364616	-0.011215008433023279	0.0	0.0	0.7112802267074585	0.03483045540013714	0.0028466576752069067	0.008468350757816375	0.0	
59	479.39152511498304	4	2	1	2	16	0	479.39152511498304	33.0	2	0.08064260404370285	0.10566397804928518	14.496833026916192	0.3082314684616568	8093.671888469462	2278.205830211495	4440.007027906048	772.4009842808002	603.0580460711183	8.64329403470417	7490.613842398344	-0.037556248860844334	0.0	0.0	0.7112802267074585	0.07078327023855654	0.007105929443985125	0.030550319416859203	0.0	
59	1108.845400744035	5	3	1	1	9	0	1108.845400744035	58.0	0	0.2841580055146112	0.6558137899032457	292.5279483933882	0.5304673427875396	98965.11737647367	64960.4782535119	16451.252950845912	12071.011791087853	5482.37438102801	5.202538673870262	93482.74299544566	-1.0682845538069317	0.0	0.0	1.649996042251587	0.31930017918205905	0.12071011791087852	0.9476744358960528	0.0	
59	1088.408518785456	6	3	1	2	9	0	1088.408518785456	57.0	0	0.27694562906055087	0.7246059158323246	289.4764169168454	0.5853554863769243	98272.6326601493	65065.29785828431	16033.694314031887	11726.920929336327	5446.719558496769	5.096758690295011	92825.91310165252	-1.063532075127863	0.0	0.0	1.6773778200149536	0.3372645489118137	0.11726920929336328	0.9463628658344999	0.0	
59	479.39152511498304	7	4	1	1	16	0	479.39152511498304	33.0	1	0.08698595205195005	0.09664505462404213	15.090762146289347	0.2911124355257451	8472.038424830365	2314.203514404117	4788.560690733931	724.2456960869654	645.0285236053508	8.546608692600714	7827.009901225014	-0.038078447146924266	0.0	0.0	0.7112802267074585	0.06935314346587848	0.006971743121100921	0.031206704025823345	0.0	
59	479.39152511498304	8	4	1	2	16	0	479.39152511498304	33.0	1	0.08790997987900606	0.10368188513849758	15.476625292099152	0.290406648577896	8625.151426161117	2390.094329782527	4836.766971939116	745.696155826994	652.5939686124801	8.554267119010195	7972.557457548637	-0.03917190736954272	0.0	0.0	0.7112802267074585	0.0717121109371687	0.0070426865901992725	0.032229220779343454	0.0	
59	1088.408518785456	9	5	1	1	9	0	1088.408518785456	57.0	0	0.2810704964408002	0.7673653341256581	296.24172676490684	0.6103555678115584	98916.73892344793	65267.16119149411	16272.502425520013	11890.050188614441	5487.025117819366	5.132572206144141	93429.71380562856	-1.0670619824253134	0.0	0.0	1.6663676500320435	0.34452140956272526	0.11890050188614441	0.9482614805391689	0.0	
59	1088.408518785456	10	5	1	2	9	0	1088.408518785456	57.0	0	0.2885157724301458	0.8396908809080111	322.8249522608834	0.6310285973184466	106165.00570614831	71304.79698137532	16703.544719640024	12315.425365654379	5841.2386394785835	4.967948046013195	100323.76706666971	-1.1594129977749854	0.0	0.0	1.6431849002838135	0.36713795614823136	0.12315425365654378	1.0363587441184414	0.0	
59	479.39152511498304	11	6	1	1	16	0	479.39152511498304	33.0	0	0.08662271407191428	0.10615038141068044	15.394900092218256	0.31200253695276003	8529.929106647829	2386.8134299875055	4771.28530199977	722.7110429757097	649.1193316848457	8.463769413114433	7880.809774962985	-0.038881168704724536	0.0	0.0	0.7112802267074585	0.0705891643826671	0.006936967395563313	0.03204420130916122	0.0	
59	479.39152511498304	12	6	1	2	16	0	479.39152511498304	33.0	0	0.09398658954199564	0.11171578625725259	16.7399503218641	0.31413543399118327	9354.77466875994	2559.694941031808	5177.796030974608	915.2686441472479	702.0150526062752	8.679393201756811	8652.759616153664	-0.04312184952596882	0.0	0.0	0.7112802267074585	0.07478085054028816	0.008687676016523116	0.03453417350944569	0.0	
60	1085.7656974470342	1	1	1	1	9	0	1085.7656974470342	57.0	0	0.25893149023314965	0.6937021130216676	267.5009847466692	0.5907993214524224	90482.17381830355	59550.99697583196	14990.770487182346	10904.235550259202	5036.170805030037	5.1418045654007765	85446.0030132735	-0.9739554290832804	0.0	0.0	1.7218499183654785	0.319535108513746	0.10904235550259202	0.865013073580688	0.0	
60	1065.4136586416516	2	1	1	2	9	0	1065.4136586416516	56.0	0	0.24606748232119777	0.697756378085777	255.56324907494437	0.6124854602254177	87240.42956883454	57761.79074785804	14246.012134385135	10399.628458063296	4832.99822852807	5.099451608935198	82407.43134030647	-0.9414138658408928	0.0	0.0	1.7570440769195557	0.31985328869828805	0.10399628458063295	0.8375175812602598	0.0	
60	493.1433872355649	3	2	1	1	16	0	493.1433872355649	34.0	2	0.029556942462613554	0.026951189625844398	4.618846391653247	0.15499571467983167	2815.772004177752	689.2995482538564	1609.9420249634184	306.6940047877242	209.83642617275265	9.133952882771784	2605.935578004999	-0.012259863770753079	0.0	0.0	0.7112802267074585	0.03489288070087137	0.002958964496531138	0.009400899274221945	0.0	
60	493.1433872355649	4	2	1	2	16	0	493.1433872355649	34.0	0	0.08447805498350941	0.10740472186977665	15.52792438718336	0.31719696927613755	8655.24115925502	2516.018430472798	4655.7511432701685	844.6628075608277	638.8087779512258	8.610423245077829	8016.4323813037945	-0.04179709729598044	0.0	0.0	0.7112802267074585	0.07286312369831953	0.007724009842808003	0.03417308745317243	0.0	
60	1126.5972628646168	5	3	1	1	9	0	1126.5972628646168	59.0	0	0.2841580055146112	0.6525118548092853	298.7920988353166	0.5329520729163765	100826.14823206128	66711.59376835282	16451.252950845912	12071.011791087853	5592.289721774711	5.100283812349092	95233.85851028658	-1.0950172917135572	0.0	0.0	1.649996042251587	0.31911297923645526	0.12071011791087852	0.9744071738026785	0.0	
60	1106.1603809060377	6	3	1	2	9	0	1106.1603809060377	58.0	0	0.27694562906055087	0.7215215611345623	296.4030644140973	0.5868695638864825	100326.14077476719	67000.31988457512	16033.694314031887	11726.920929336327	5565.205646823846	4.988246078419699	94760.93512794333	-1.0931486771676275	0.0	0.0	1.6773778200149536	0.335866170624945	0.11726920929336328	0.9759794678742646	0.0	
60	493.1433872355649	7	4	1	1	16	0	493.1433872355649	34.0	0	0.09086461261161669	0.10125683147998564	16.06283341363668	0.28899417963858415	8999.665736757403	2545.778759156012	5006.735347215179	761.1504450694272	686.0011853167838	8.407982253880645	8313.664551440617	-0.041855509676931406	0.0	0.0	0.7112802267074585	0.0709036794641743	0.007242456960869654	0.03471305271606175	0.0	
60	493.1433872355649	8	4	1	2	16	0	493.1433872355649	34.0	1	0.09180719334487306	0.10464376879823872	16.48121134786381	0.2954374205767195	9177.608974376672	2622.7772749191586	5055.985229394134	805.0838540537344	693.762616009646	8.448234234873182	8483.846358367027	-0.043208376505007834	0.0	0.0	0.7112802267074585	0.07318409525951822	0.00745696155826994	0.0358514149467379	0.0	
60	1106.1603809060377	9	5	1	1	9	0	1106.1603809060377	58.0	0	0.2810704964408002	0.7636203660834082	303.57252515333613	0.6090941341840705	101060.6475122112	67287.36764311699	16272.502425520013	11890.050188614441	5610.727254959765	5.0194121607389395	95449.92025725145	-1.097807919758556	0.0	0.0	1.6663676500320435	0.3440283198611001	0.11890050188614441	0.9790074178724115	0.0	
60	1106.1603809060377	10	5	1	2	9	0	1106.1603809060377	58.0	0	0.2885157724301458	0.8382628621773688	330.87232280267267	0.6306968915295965	108476.75350213615	73483.1584266614	16703.544719640024	12315.425365654379	5974.6249901803485	4.857036237921008	102502.12851195579	-1.1926262083771737	0.0	0.0	1.6431849002838135	0.3657589489419526	0.12315425365654378	1.0695719547206297	0.0	
60	493.1433872355649	11	6	1	1	16	0	493.1433872355649	34.0	0	0.09080431194094168	0.1087404533695844	16.438814549879208	0.3191289462070946	9098.76600517354	2636.4755324266134	5006.500182132562	762.4981852966444	693.2921053177191	8.321165527747375	8405.47389985582	-0.042929311879569686	0.0	0.0	0.7112802267074585	0.0737105203173902	0.007227110429757097	0.03580220144981258	0.0	
60	493.1433872355649	12	6	1	2	16	0	493.1433872355649	34.0	1	0.09839405003398315	0.11505097405717177	17.84444613243473	0.3028485766037581	9957.808799086562	2822.842160662194	5425.715683648905	960.6772036270759	748.5737511483901	8.531414409707246	9209.235047938175	-0.04744811055694961	0.0	0.0	0.7112802267074585	0.07740411199947944	0.009152686441472479	0.03839542411547712	0.0	
61	1103.475148746002	1	1	1	1	9	0	1103.475148746002	58.0	0	0.25893149023314965	0.6939613549587561	274.15103303733196	0.5886171588949549	92441.02139006596	61396.98545185784	14990.770487182346	10904.235550259202	5149.029900766563	5.0291038382951365	87291.99148929938	-1.0022073101400717	0.0	0.0	1.7218499183654785	0.315893230466336	0.10904235550259202	0.8932649546374792	0.0	
61	1083.1231099406195	2	1	1	2	9	0	1083.1231099406195	57.0	0	0.24606748232119777	0.6961756859345213	262.2345167142281	0.6121666151326034	89238.50282084847	59646.99740769311	14246.012134385135	10399.628458063296	4945.864820706939	4.983080105478034	84292.63800014154	-0.9703231457985035	0.0	0.0	1.7570440769195557	0.316363699588394	0.10399628458063295	0.8664268612178705	0.0	
61	506.85283853453274	3	2	1	1	16	0	506.85283853453274	35.0	0	0.03065786028613115	0.028630767826781138	4.8932074742789	0.1558085650589791	2966.545276287872	755.2648193644488	1671.8686525362828	317.5965493809582	221.81525500618253	8.96901884345957	2744.73002128169	-0.013306433271685084	0.0	0.0	0.8112283945083618	0.035520837160401664	0.0030669400478772423	0.010339493223807845	0.0	
61	506.85283853453274	4	2	1	2	16	0	506.85283853453274	35.0	0	0.08846071788308774	0.11184209798939959	16.599677658808623	0.31135750340982726	9231.312941635855	2761.1436858735365	4879.775931371449	915.1607910647544	675.2325333261163	8.582134948224466	8556.08040830974	-0.04608690453270026	0.0	0.0	0.8112283945083618	0.07393654665907903	0.008446628075608278	0.03774027645709197	0.0	
61	1144.3067141635847	5	3	1	1	9	0	1144.3067141635847	60.0	0	0.2841580055146112	0.6491425724978653	305.01266057667243	0.5294811274359256	102646.14508512111	68421.38752416862	16451.252950845912	12071.011791087853	5702.492819018737	5.001718660093249	96943.65226610238	-1.1212840244361708	0.0	0.0	1.649996042251587	0.3156601386005512	0.12071011791087852	1.000673906525292	0.0	
61	1123.8698322050057	6	3	1	2	9	0	1123.8698322050057	59.0	0	0.27694562906055087	0.7173354380602365	303.27710036670135	0.5843770556665187	102332.97725299833	68888.84050092463	16033.694314031887	11726.920929336327	5683.521508705479	4.884404009177609	96649.45574429285	-1.1221740075619897	0.0	0.0	1.6773778200149536	0.3316204098530534	0.11726920929336328	1.0050047982686268	0.0	
61	506.85283853453274	7	4	1	1	16	0	506.85283853453274	35.0	1	0.09471405694964598	0.10277017398530358	17.047652834716263	0.29438014039844224	9540.082792975298	2776.4314327333136	5223.266591229326	812.4986819856501	727.8860870270083	8.292183874358102	8812.196705948289	-0.04569818583803444	0.0	0.0	0.8112283945083618	0.07317534080424516	0.0076115044506942725	0.038186681387340174	0.0	
