time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
77	16	0.13283797587280433	20.3	0.029891786839015926	39859.33231240892	13.879003963064374	0.0	0.0	1.3283797587280433	0.4053998939140547	0.03035757686457786	0.093772006886346	
78	16	0.13890407938913665	21.2	0.031547831074769085	41362.543084723104	14.512457797539557	0.0	0.0	1.3890407938913665	0.39504379246482246	0.03127648607263748	0.093772006886346	
79	16	0.14500060129280196	23.4	0.03233635629139396	42417.738671759835	15.153094933043553	0.0	0.0	1.4500060129280194	0.4015898725457383	0.02980412476174649	0.093772006886346	
80	16	0.1504069140038444	23.1	0.034022881489154576	43262.09437168006	15.762940731233561	0.0	0.0	1.504069140038444	0.3768567303263024	0.030634566433180226	0.093772006886346	
81	16	0.1564233213338046	22.2	0.035025037754791336	44343.27432403246	16.41545441277377	0.0	0.0	1.5642332133380459	0.39252245463430774	0.03148524815340456	0.093772006886346	
82	16	0.16178961882491294	22.8	0.03745530204050876	46491.73938756145	17.05276021766635	0.0	0.0	1.6178961882491294	0.39014543322075373	0.032193206541606866	0.093772006886346	
83	16	0.1681053230866783	22.8	0.037713949743004224	47179.92441294355	17.753997491399765	0.0	0.0	1.6810532308667832	0.4079250362825298	0.0329372347569482	0.093772006886346	
84	16	0.17468892104304284	24.8	0.03969206257513569	47883.138638778415	18.472892300178497	0.0	0.0	1.7468892104304286	0.4156790781202257	0.03371870438846298	0.093772006886346	
85	16	0.18150402581718933	22.9	0.04210773757467591	50224.94617461284	19.23019318010969	0.0	0.0	1.8150402581718934	0.4196459167498635	0.03446067015085781	0.093772006886346	
86	16	0.18848383624201204	22.8	0.042522004599823957	51289.89984206874	20.00693754376819	0.0	0.0	1.8848383624201204	0.44061006918677215	0.035226485457739765	0.093772006886346	
87	16	0.19513321806476597	23.2	0.04400912587869559	52029.14150959385	20.76838967620311	0.0	0.0	1.9513321806476596	0.44012910420892654	0.03591789633969779	0.093772006886346	
88	16	0.20257742806097676	25.3	0.04649090430275262	54624.32763737327	21.61372460980312	0.0	0.0	2.0257742806097676	0.43925320480221763	0.03404306228810553	0.093772006886346	
89	16	0.20939361645639018	24.6	0.048582261299888525	56174.84074403023	22.447810103466274	0.0	0.0	2.093936164563902	0.43093059743042766	0.034614143290228536	0.093772006886346	
90	16	0.21631407743982414	25.7	0.04962575737125212	56654.1936546211	23.297294343607327	0.0	0.0	2.1631407743982414	0.44758538207499	0.03292406017602082	0.093772006886346	
91	16	0.22180297319121353	25.4	0.0507565432485731	56610.79368674175	24.06873561701961	0.0	0.0	2.2180297319121354	0.424542609211932	0.03331858245049543	0.093772006886346	
92	16	0.22827449274007305	26.1	0.05181618537412703	56534.799276699356	24.90291871385218	0.0	0.0	2.2827449274007305	0.44200971208128265	0.03397945576662844	0.093772006886346	
93	16	0.2340406181303901	24.9	0.05406611586246887	58203.971400058865	25.726514896873397	0.0	0.0	2.340406181303901	0.43208772150571506	0.034481500084456114	0.093772006886346	
94	16	0.23968519282728465	24.2	0.05713010057549878	59912.14605952492	26.56928948398315	0.0	0.0	2.3968519282728464	0.4403556718448737	0.03505196209883867	0.093772006886346	
95	16	0.24648958749727018	24.4	0.05762055031869248	60737.33120927543	27.49768381977639	0.0	0.0	2.4648958749727017	0.4532999484145857	0.0358077251313974	0.093772006886346	
