time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	
67	9	1.6732703719297493	10.0	0.5320695139569638	621796.3431692974	245.05994423199667	73.4863396435574	0.3181484958312012	16.732703719297493	0.643376911707309	
68	9	1.704538850963268	10.0	0.5375268180673377	632437.3733588881	254.43229393283065	79.01252240672561	0.32927468813120614	17.04538850963268	0.6404710907288493	
69	9	1.7310488142523073	10.0	0.5425555033654447	624721.8303111794	263.4439704226884	84.55143044216376	0.3401330836568923	17.310488142523074	0.6321602538336919	
70	9	1.7572196808333125	10.0	0.547483554395466	623108.7544722755	272.43740480847543	90.16507709645873	0.35057627970815686	17.572196808333125	0.6289972126622978	
71	9	1.7805204045364043	10.0	0.5517945528370779	628309.9850263265	281.363350043545	95.92593091741253	0.3609933596816614	17.805204045364043	0.6245416520815322	
72	9	1.801369654247407	10.0	0.5539516623898781	623713.0052803331	290.09889177452965	101.71714964120397	0.3711248656590858	18.01369654247407	0.6217758684153004	
73	9	1.822079258068919	10.0	0.5578701876840971	624861.0821178636	298.8618649491859	107.60229613878792	0.3809536171145214	18.22079258068919	0.6172362530861599	
74	9	1.8356299417947806	10.0	0.5605393160365733	614627.4270689372	307.0739144194732	113.44398345407751	0.39079622584374196	18.356299417947806	0.6156145027003099	
75	9	1.8532809830336938	10.0	0.5628200544487073	620403.2028965938	315.62409485658077	119.42506658948712	0.4001408521150796	18.532809830336937	0.6108066655955744	
76	9	1.8666045602353254	10.0	0.5653863119130744	610373.5922561231	323.7820355617224	125.34997589890342	0.40931730787396153	18.666045602353254	0.6089865481050486	
77	9	1.8819396794096381	10.0	0.5678281500407802	621479.983601354	332.2360651159164	131.47597040294744	0.41829603234539614	18.81939679409638	0.6066802347555174	
78	9	1.8903848445032536	10.0	0.5701728506480899	608858.963510878	340.10493931292785	137.5046778929436	0.4272857728288266	18.903848445032537	0.60689023272172	
79	9	1.8969296281352732	10.0	0.571007638109536	613724.952825248	347.94703244985317	143.65397412413978	0.4362729861682387	18.969296281352733	0.6032863809346778	
80	9	1.9028513239541458	10.0	0.5722654661934059	594072.8437320335	355.4547080947492	149.60727650696757	0.44470119286794757	19.028513239541457	0.6021005115902881	
81	9	1.90801391046925	10.0	0.572716215250589	596798.9364359047	362.968696280699	155.652207548948	0.45304047067548586	19.0801391046925	0.5990298780827239	
82	9	1.9194123086875081	10.0	0.574496383190683	599950.7404169184	370.8997044173874	161.79286520594582	0.46076864821471847	19.19412308687508	0.599368479098715	
83	9	1.9245642011700266	10.0	0.5755761416458345	601288.7533662142	378.48914371243325	167.99517026009462	0.46879051091217877	19.245642011700266	0.5980299102682589	
84	9	1.931850760847329	10.0	0.576916828589245	591733.5138824788	386.04747097156843	174.10756196611283	0.47627996435101877	19.31850760847329	0.5969707049538282	
85	9	1.9340330442671516	10.0	0.5775281432494812	589835.0693756187	393.2764412403247	180.2317940020065	0.483937552567399	19.340330442671515	0.5960204929873792	
86	9	1.9393011062582033	10.0	0.5781160805378822	590501.8883498481	400.69061004607914	186.4002607108767	0.49119522507836805	19.393011062582033	0.5949063673881025	
87	9	1.9361682920698364	10.0	0.5778658448873635	574775.3651267138	407.35535441222163	192.37661652777172	0.49864098139167257	19.361682920698364	0.5940858588610624	
88	9	1.9322456681038602	10.0	0.5777318728124635	562957.8196660896	413.7761922823576	198.21427887385158	0.5057952545517124	19.322456681038602	0.5940897041709389	
89	9	1.9293471324620888	10.0	0.5776524172122294	557850.2477984333	420.1671429288002	204.0067979765347	0.5126505897199182	19.29347132462089	0.5948234339708428	
90	9	1.9283421673922203	10.0	0.5791607323432181	553863.6759149417	426.5956872517486	209.7679902295951	0.5191704388534633	19.283421673922202	0.5951175529996119	
91	9	1.9194834292902392	10.0	0.5777863827568995	545100.9773531565	432.4161231731288	215.4237877260713	0.5260100597341332	19.194834292902392	0.5959405318455026	
92	9	1.920235231703257	10.0	0.5781770713300162	542199.6703861512	438.7353320417507	221.0551823450835	0.5319672082962407	19.20235231703257	0.5939794745341277	
93	9	1.9129690599743636	10.0	0.5778342765570827	528319.7195861995	444.34371324167194	226.4906187269731	0.5381820531637551	19.129690599743636	0.5966592289673631	
94	9	1.9112841593527907	10.0	0.578330657152357	512575.4710817756	449.9990078740918	231.7007509727956	0.5436364557658424	19.112841593527907	0.5945247336741439	
