time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
110	16	2.749710867394299	211.6	0.3478542267584447	954484.9693803318	518.3127408929466	233.75983742693612	0.48022499664719615	27.49710867394299	0.4241923288786647	0.029767509406924724	0.08184105157852173	
111	16	2.7783190017752393	210.1	0.349420021620168	949275.1796958798	529.3288428955319	241.34669934997063	0.48500556459560273	27.783190017752393	0.4219959163290006	0.029333077302816903	0.08184105157852173	
112	16	2.8170424413160844	215.0	0.3516367696742871	955569.6058649536	541.0474997307699	248.99073240763124	0.4890099004649843	28.170424413160845	0.417730692054153	0.02900273586539763	0.08184105157852173	
113	16	2.8451662044453663	220.4	0.35311557246974995	942750.3748729073	551.9142612236249	256.515943156803	0.4934032310561026	28.451662044453663	0.41250817479498536	0.028818934926617384	0.08184105157852173	
114	16	2.8722370251805893	225.6	0.3575118882972566	954010.5727920954	562.8232540244987	264.13132654306594	0.49774197595476993	28.722370251805895	0.4086375875813944	0.02854320432394513	0.08184105157852173	
115	16	2.903251201063248	223.3	0.3608618018075823	975118.1966874094	574.2317730793525	271.9833086640071	0.5018770005470543	29.03251201063248	0.40110493405801134	0.02821728695261286	0.08184105157852173	
116	16	2.9270983745074663	234.4	0.3621617321247062	980818.6782951879	585.2179286127227	279.8495024564676	0.506247153445653	29.270983745074663	0.3974014428136467	0.028090659751330762	0.08184105157852173	
117	16	2.948999709839341	241.2	0.3626014852814644	968972.8601164654	595.8872740432281	287.5434614068636	0.5104199859943009	29.48999709839341	0.39578936806876797	0.02777611797788739	0.08184105157852173	
118	16	2.970345287472088	242.9	0.36522473034519926	976084.4789050866	606.5686638801653	295.29947653328105	0.514529733864885	29.70345287472088	0.3918804377882131	0.027539531019371503	0.08184105157852173	
119	16	2.98720285751587	244.3	0.3675509830240985	957797.3827060405	616.6715914560025	302.8379680924279	0.5186223626845231	29.872028575158698	0.3870251362687264	0.027338165145541157	0.08184105157852173	
