time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
60	9	1.5110641924512325	10.0	0.49278996643174283	991759.6758609673	466.22435318854633	290.939124357791	0.6577033551163467	15.110641924512324	0.6464420827813737	0.03943444600924341	0.05803426691130096	
60	16	4.593941078145614E-5	29.2	6.641492842887935E-6	16.465866354944374	2.091346464147704	8.341005273361499E-5	5.12611292812109E-5	4.5939410781456144E-4	1.3656843794644172E-4	5.5990553667829436E-5	0.02450923834528242	
61	9	1.5110641924512325	10.0	0.49178654730788846	983984.5903262155	480.2345749237028	304.2043451551768	0.6676664828595188	15.110641924512324	0.6482177443900645	0.03943444600924341	0.05803426691130096	
61	16	4.628197343527734E-5	30.4	1.0091144741407011E-5	20.83346133704234	2.0915175865627194	1.5015416103188964E-4	9.227306887840094E-5	4.6281973435277336E-4	1.252571977732022E-4	5.430987540049285E-5	0.02450923834528242	
62	9	1.5110641924512325	10.0	0.4921390684125936	988447.924566471	494.22826665674376	317.45148425408826	0.6770560046131521	15.110641924512324	0.6474362432847727	0.03943444600924341	0.05803426691130096	
62	16	4.671070610858486E-5	33.5	1.0413981773669967E-5	24.058302538034365	2.0917437594188693	2.4425932658042853E-4	1.5008703780260258E-4	4.6710706108584864E-4	1.0971000963061768E-4	5.3382877718386414E-5	0.02450923834528242	
63	9	1.5110641924512325	10.0	0.4926988708869655	978605.4401335738	507.95621843204106	330.4417122205288	0.68576208336881	15.110641924512324	0.6492505147552113	0.03943444600924341	0.05803426691130096	
63	16	4.6076052540025055E-5	32.8	1.016123018613118E-5	23.661096256401144	2.091900552127249	3.4649910569863106E-4	2.1289533278856987E-4	4.6076052540025054E-4	1.3623758734323545E-4	4.816975668324835E-5	0.02450923834528242	
64	9	1.5110641924512325	10.0	0.4918685290779723	989759.8416263666	521.7861520990268	343.52168634585456	0.6940665632118287	15.110641924512324	0.6512868890173056	0.03943444600924341	0.05803426691130096	
64	16	4.537960103105612E-5	34.5	9.411390093230137E-6	22.678341170968288	2.092043045793908	4.601025961454556E-4	2.826786597960214E-4	4.5379601031056123E-4	9.695067069067906E-5	4.442211544556805E-5	0.02450923834528242	
65	9	1.5110641924512325	10.0	0.49169684275424214	980675.8079071734	535.3646664762703	356.35585348118826	0.7017991279292275	15.110641924512324	0.6520346617036585	0.03943444600924341	0.05803426691130096	
65	16	4.546081260318777E-5	36.3	6.159083790618656E-6	16.17558137636064	2.0921283014826058	5.120277901704153E-4	3.1456766462226366E-4	4.546081260318777E-4	6.183534279825816E-5	4.352558534789496E-5	0.02450923834528242	
66	9	1.5104304362342005	10.0	0.49104333347364226	970724.1581093218	548.641642190708	368.9303184628913	0.7090552793911217	15.104304362342004	0.6527451966141865	0.03943994325356197	0.05803426691130096	
66	16	4.554125534599259E-5	38.3	6.716534598957691E-6	15.74328838153429	2.0922054492717956	5.587172649201167E-4	3.43238665579254E-4	4.554125534599259E-4	8.123185195956706E-5	4.012289900932763E-5	0.02450923834528242	
67	9	1.5104304362342005	10.0	0.49049186420435403	963622.3897460593	561.7421591190788	381.29259120005696	0.7158075008862932	15.104304362342004	0.6528945155691079	0.03943994325356197	0.05803426691130096	
