time(d)	species	LAI	nrShoots	fAbs	assCO2(umol/m2)	biomAbove(gr/m2)	yield(gr/m2)	harvestIndex	leafArea	fieldRFR	Av. leaf width	Max leaf width	
70	16	0.5012451799209916	44.5	0.11237346445483083	249728.10388079277	64.78857007210397	10.658151562647006	0.19294410440999352	5.012451799209916	0.5011882587859944	0.029896149950240498	0.07294809179646629	
71	16	0.5249884665201734	46.9	0.11699620182264209	256886.7194882065	68.7413921362182	12.059260510296117	0.20503648980266193	5.2498846652017335	0.49252261401964803	0.030358831327670078	0.07294809179646629	
72	16	0.5505606439665593	46.8	0.12064146580765005	264711.6476535256	72.83582704157047	13.468006404695142	0.2154156289268752	5.505606439665593	0.4930254610147006	0.030832294184907738	0.07294809179646629	
73	16	0.5769518447267067	53.1	0.12584815752708167	272219.9398583799	77.01720154680102	14.857701585060145	0.22407502899289614	5.769518447267067	0.4988536780642234	0.030463348561301916	0.07294809179646629	
74	16	0.6039239791452771	55.4	0.12883623207686343	275517.3264688876	81.22297990629032	16.22304453604181	0.23134782591627664	6.03923979145277	0.49476066058086965	0.030156976481777866	0.07294809179646629	
75	16	0.6320375044093549	56.7	0.13396472538453402	284943.88701295527	85.53471044854857	17.630482197492928	0.2381263877715813	6.3203750440935496	0.48335308564708085	0.0305812022201457	0.07294809179646629	
76	16	0.6610157644834695	62.5	0.13822681631985256	294214.6977544945	89.95434899653684	19.083680744467575	0.24450842928943042	6.610157644834696	0.48915513073214617	0.03022390243501606	0.07294809179646629	
77	16	0.6881423310122277	57.0	0.14485326023668868	301107.3299988314	94.32260815427374	20.55708338428164	0.25063951537095347	6.881423310122276	0.47965051446279233	0.029925560661424017	0.07294809179646629	
78	16	0.7167062717467192	58.7	0.14856303434390183	304745.9908054058	98.78780226014507	22.03357286931584	0.2559065933453522	7.167062717467192	0.4750363746858244	0.03028661142462715	0.07294809179646629	
79	16	0.7427702846971422	66.6	0.152657348942909	311286.5913790301	103.14127551169801	23.551235485331226	0.2614684017349588	7.427702846971422	0.4789430599147578	0.02997560795456392	0.07294809179646629	
80	16	0.7740326669349097	66.1	0.15907019635099212	321248.8217934497	107.93057825640904	25.177258691699002	0.26647809453992505	7.740326669349097	0.47248069372491375	0.029657504168421178	0.07294809179646629	
81	16	0.8040924515372485	69.5	0.16207543056961518	329346.1082984155	112.72557539606142	26.90829799993013	0.272084194751339	8.040924515372485	0.4679595201354052	0.02978519625588396	0.07294809179646629	
82	16	0.8332796509609095	73.3	0.1663098574249221	341687.35615514923	117.58063007549598	28.760864318603232	0.27822277438948523	8.332796509609095	0.46810988662492425	0.02948052132099442	0.07294809179646629	
83	16	0.8616308785836415	75.4	0.1711819434955811	347146.4862580459	122.48744157448618	30.712853825374356	0.28459248636909157	8.616308785836415	0.4602916922135158	0.02923431073685654	0.07294809179646629	
